일시,광진구,동대문구,성동구,중랑구
20180101,169402,131468,83734,79208
20180102,297388,253008,221360,176584
20180103,305674,254006,229908,178836
20180104,308446,255366,230316,180656
20180105,324784,273170,238878,187342
20180106,263330,223812,155568,138488
20180107,192704,162144,106246,102182
20180108,302228,261172,224420,181964
20180109,307898,252344,229782,181058
20180110,313508,249166,230222,180608
20180111,294384,234264,220552,172752
20180112,301258,239714,224476,174050
20180113,261014,220626,156190,140136
20180114,198296,168476,109726,103752
20180115,305128,264046,226646,182198
20180116,307612,258180,229230,181010
20180117,318868,265104,237156,185066
20180118,315020,263618,233752,183878
20180119,328390,280510,242322,189738
20180120,269526,234232,162186,146456
20180121,199510,172762,110298,105706
20180122,302534,264552,225906,181112
20180123,292312,235980,223974,173864
20180124,283270,223398,216660,166838
20180125,285950,229644,216168,168628
20180126,294306,234450,220056,171806
20180127,241580,201066,151268,132168
20180128,187278,159978,104594,99110
20180129,292936,244498,217816,176062
20180130,314730,272490,242804,184146
20180131,313740,268208,234718,186664
20180201,310506,272276,232060,184548
20180202,326748,285986,239392,190774
20180203,263220,224014,158006,142840
20180204,187988,155366,103736,101150
20180205,294882,247956,223310,179134
20180206,299052,247378,225926,177632
20180207,310430,262122,233012,182678
20180208,314678,280236,235824,188188
20180209,327120,288254,240222,192376
20180210,262352,240402,161114,144154
20180211,193072,168616,105686,102080
20180212,307698,268942,228130,183516
20180213,314032,277158,236264,186006
20180214,315182,269876,227418,185048
20180215,135514,127412,78414,83052
20180216,109388,98866,58650,79560
20180217,158456,132096,83332,93260
20180218,179136,149708,96438,103006
20180219,301442,252578,217446,181368
20180220,318758,264562,237152,190056
20180221,325808,269344,242166,190458
20180222,335344,270096,244084,192702
20180223,340416,278726,248550,197566
20180224,287446,239448,181532,155878
20180225,217930,174520,122136,115898
20180226,321486,270702,237226,191108
20180227,322820,262634,238890,189616
20180228,325314,260530,243974,189270
20180301,225736,185076,137550,116854
20180302,324506,263836,234084,194092
20180303,287754,228042,173018,149286
20180304,200428,158612,114890,103482
20180305,326858,265792,243594,198406
20180306,335738,276650,248056,201920
20180307,337468,274858,248184,200750
20180308,332258,267646,244890,195158
20180309,347788,286506,257172,202812
20180310,302398,241178,183252,155730
20180311,230420,180244,123706,113994
20180312,328736,271364,241126,201346
20180313,338894,273900,249124,202522
20180314,354970,276630,255062,205154
20180315,324836,256806,242088,196080
20180316,359530,290058,260750,207374
20180317,320662,245926,191034,160152
20180318,245810,187754,130502,116850
20180319,321968,262092,239156,196620
20180320,334256,273318,248780,201942
20180321,324200,262512,244364,196884
20180322,338788,279738,252128,203496
20180323,358230,293070,261366,207610
20180324,308302,245582,189518,160150
20180325,229506,179944,123380,113968
20180326,324564,272014,241264,200302
20180327,334368,274214,251212,203348
20180328,343818,279646,255630,204724
20180329,340866,279352,248870,202470
20180330,362232,293138,262936,209396
20180331,310956,240964,182632,157202
20180401,219260,172340,120426,112552
20180402,332318,273380,243846,201504
20180403,340288,274660,249478,202826
20180404,339510,272476,251908,201338
20180405,324352,258256,243770,195486
20180406,353870,285422,260652,205640
20180407,316292,234492,192666,159722
20180408,218198,171586,124442,110186
20180409,328294,271386,244432,200672
20180410,338514,275804,251882,204518
20180411,340362,276854,252180,203902
20180412,346682,280224,251434,205664
20180413,356772,288692,258808,208186
20180414,278520,210584,164462,143210
20180415,228098,185190,133548,119770
20180416,326356,274774,242830,202762
20180417,334072,279382,247222,204198
20180418,334180,277650,246426,204302
20180419,332746,276220,245834,203104
20180420,346606,285008,249146,207040
20180421,301552,241548,180572,158984
20180422,198416,163162,106960,105342
20180423,296010,239780,224160,185792
20180424,324128,270456,243690,200748
20180425,341734,285074,254784,205300
20180426,349276,282248,254100,206408
20180427,371470,286660,265512,209758
20180428,335462,246358,196870,161892
20180429,245344,182794,130258,119364
20180430,340840,276228,242478,204576
20180501,297380,226540,182138,159588
20180502,326352,261062,245784,197370
20180503,343004,278438,250600,205784
20180504,381962,301728,270632,212040
20180505,307700,220006,163268,149068
20180506,198856,154200,108286,103706
20180507,264748,201908,147150,131810
20180508,332416,275258,248356,205544
20180509,343596,280094,253634,207460
20180510,348550,281588,258598,207448
20180511,373020,292680,265394,213708
20180512,271028,224636,173144,144204
20180513,245488,186546,131562,119236
20180514,333822,276096,248652,204382
20180515,362606,280216,259800,209188
20180516,320180,248356,240054,193566
20180517,321742,257524,245054,196850
20180518,357026,285420,264358,213434
20180519,345608,253456,201994,186940
20180520,253762,187518,138892,138336
20180521,346368,272790,237724,202036
20180522,254766,193296,144842,128730
20180523,336956,276926,249686,207166
20180524,344746,277988,254694,205788
20180525,405660,290444,266774,212358
20180526,326372,244638,202486,163966
20180527,242536,180198,131872,119330
20180528,328560,272346,245974,201850
20180529,329842,270670,246734,201924
20180530,336538,273400,253190,205074
20180531,336058,273136,250400,204994
20180601,354012,282934,260352,207452
20180602,308044,234608,183960,155600
20180603,227572,173998,124760,114314
20180604,322874,268134,238602,199590
20180605,343038,275634,251754,205856
20180606,259744,191382,144232,127554
20180607,330168,271044,245850,201432
20180608,346526,282656,254460,204894
20180609,288648,229984,175206,152206
20180610,211514,169874,115722,108968
20180611,315690,265468,234838,199206
20180612,338130,272892,248754,204580
20180613,239128,191842,147038,132426
20180614,320720,264526,238588,199728
20180615,340150,284752,253966,203248
20180616,286686,232486,175018,154142
20180617,208916,171280,121382,111722
20180618,314408,265418,237534,196184
20180619,320482,267808,243608,197782
20180620,329986,271888,247968,198288
20180621,339402,275014,250290,198072
20180622,350190,281978,259114,203836
20180623,303602,235754,184298,155482
20180624,218380,169018,123610,108556
20180625,318530,268150,240484,190330
20180626,290332,234540,226472,175800
20180627,321454,269184,246278,190022
20180628,313298,265236,240702,187628
20180629,334232,279382,250266,196666
20180630,253976,218194,158128,138614
20180701,167234,131852,96786,89546
20180702,292028,243690,226810,178834
20180703,313412,263242,240156,188100
20180704,320862,265258,244664,189744
20180705,320380,265952,241860,190862
20180706,343102,282862,255956,198702
20180707,295558,234240,180456,151932
20180708,221838,175774,121344,111330
20180709,302354,252234,231810,183452
20180710,322016,262956,243986,189486
20180711,322916,263530,244784,189232
20180712,324598,268142,244988,192860
20180713,340868,278394,252464,197796
20180714,282512,226578,166668,146860
20180715,213926,168328,117608,109620
20180716,307684,256388,232408,182898
20180717,314876,258932,238136,186152
20180718,316998,258186,241170,187688
20180719,315844,258466,241964,188152
20180720,332268,268644,249292,193918
20180721,268954,212990,159992,140278
20180722,199556,158372,109436,102444
20180723,304166,252180,227410,181144
20180724,303022,248050,232500,181030
20180725,309442,256804,237654,183190
20180726,306372,257122,236500,183740
20180727,315968,263058,239998,185410
20180728,241318,199604,151526,135804
20180729,191402,158984,108616,100834
20180730,292782,244972,220202,172940
20180731,294480,241554,223834,172636
20180801,285818,234506,213720,167424
20180802,282738,232402,209168,163868
20180803,286968,240390,211486,168706
20180804,233866,194510,137734,122916
20180805,185668,152198,104906,96858
20180806,283698,234306,212164,169478
20180807,297400,240044,221612,173774
20180808,301426,244074,225352,176226
20180809,294704,244102,225240,175066
20180810,313442,258902,235688,181956
20180811,253586,209962,155794,135960
20180812,195174,160116,110442,100770
20180813,293644,246372,218962,175542
20180814,309752,252224,231674,179760
20180815,218556,178790,128844,113422
20180816,304868,251406,229296,178456
20180817,324542,265414,241192,186940
20180818,272584,217314,161840,139268
20180819,208746,166506,117000,105294
20180820,302930,256408,228308,181488
20180821,308364,255174,235156,183574
20180822,322148,264060,240270,185316
20180823,282040,240732,220054,174026
20180824,280334,238512,216466,169190
20180825,288806,229270,179054,147682
20180826,202454,164790,112234,106016
20180827,305778,248116,226784,186622
20180828,304172,248450,231714,186336
20180829,303658,247330,234376,183468
20180830,318034,261246,240422,193736
20180831,339262,279600,249922,199374
20180901,287220,234260,181816,148526
20180902,218786,174156,123654,109688
20180903,299470,254214,237120,190782
20180904,328092,273954,252166,198938
20180905,333778,277202,252468,200670
20180906,328496,276040,250638,199054
20180907,349088,287754,263030,204558
20180908,306562,249080,188430,156376
20180909,234702,184700,124382,113462
20180910,326964,275028,244320,200120
20180911,328470,279356,253700,200796
20180912,332230,280868,251914,200856
20180913,332962,283142,253386,201742
20180914,347600,290354,263296,203526
20180915,298744,241366,180776,153990
20180916,209592,180930,121382,111192
20180917,322392,285650,245554,200716
20180918,330508,285544,252942,201408
20180919,332236,289510,256004,202292
20180920,330318,282808,254480,201732
20180921,344486,296416,259694,206508
20180922,239898,222132,143766,131160
20180923,150826,134862,81426,85246
20180924,129352,106304,66208,79494
20180925,178288,138994,91234,94180
20180926,207876,161624,112488,107058
20180927,313226,257416,235496,192612
20180928,337580,273400,253828,200606
20180929,292560,226520,175964,151402
20180930,219536,169820,122152,110340
20181001,316900,265588,243588,197158
20181002,337626,275752,256928,206272
20181003,257360,198664,153686,130390
20181004,330156,273274,251144,202204
20181005,329864,263468,252476,197646
20181006,256450,204692,168966,140510
20181007,231560,187934,135250,117146
20181008,333178,273328,239948,199838
20181009,246744,196042,151240,127736
20181010,322186,272142,249566,201204
20181011,326122,273668,251488,200680
20181012,345572,285104,260026,206650
20181013,308766,244202,192188,165072
20181014,238634,185194,132198,121792
20181015,315818,268640,245926,198976
20181016,324500,273692,250862,201974
20181017,324082,274896,250918,200596
20181018,333050,281342,257994,202800
20181019,349032,286668,259832,204652
20181020,302450,245294,193116,162920
20181021,232382,184416,138480,119822
20181022,315882,271502,242410,197902
20181023,313880,262774,244164,196618
20181024,324922,276448,251398,201206
20181025,333738,282198,251368,203416
20181026,335896,272492,257744,200350
20181027,310640,254486,206542,168454
20181028,205370,172462,126358,109912
20181029,316356,271194,246472,198550
20181030,324894,272346,251194,200456
20181031,328782,278616,257386,203196
20181101,328224,276688,254980,201324
20181102,346548,289720,263674,206436
20181103,301916,251444,192460,159222
20181104,233376,182704,136008,116876
20181105,318864,271186,247834,199382
20181106,323298,271936,249308,200348
20181107,323282,266968,252374,198240
20181108,313256,250402,246666,191778
20181109,345354,288366,264794,205466
20181110,288190,242278,187272,155998
20181111,210696,174226,123224,112514
20181112,319190,271570,246538,198952
20181113,323702,274062,252874,201792
20181114,331298,274860,256970,202994
20181115,331114,275024,253098,200580
20181116,345396,287498,270896,203810
20181117,320950,239952,190308,153404
20181118,215436,174758,127192,112332
20181119,316464,267554,244328,197230
20181120,326792,273132,250428,200444
20181121,322150,266836,249224,197572
20181122,336064,275422,256440,201794
20181123,340550,283394,260900,203544
20181124,291440,228200,189524,161288
20181125,213804,177442,135548,112780
20181126,321046,268376,244294,197422
20181127,321076,266446,249296,199158
20181128,328426,273308,252824,201676
20181129,324920,271880,253848,199020
20181130,340190,284730,262676,204722
20181201,284638,240526,181412,155940
20181202,206248,174896,127316,111596
20181203,306352,250084,235920,191856
20181204,320916,267532,246984,198518
20181205,322154,269658,252466,199356
20181206,329962,276088,250422,200602
20181207,335090,270348,254032,198266
20181208,267052,214794,167778,143742
20181209,188346,156186,113820,101836
20181210,311898,262024,237920,194868
20181211,320966,267854,246224,196670
20181212,326416,273390,251068,199904
20181213,335208,269834,254970,201808
20181214,345514,282764,258586,202756
20181215,282214,244586,173078,157016
20181216,202672,172184,115136,109724
20181217,315132,270730,243466,191592
20181218,327060,273658,253184,194498
20181219,333262,275738,256634,195170
20181220,356802,292558,273512,204232
20181221,364880,296452,269214,201718
20181222,294072,245636,180534,156770
20181223,221312,180900,120662,110304
20181224,332996,269624,236660,185284
20181225,231274,184080,130532,113522
20181226,328184,275494,248570,190034
20181227,316000,251490,240316,183582
20181228,323120,259124,242782,186412
20181229,250776,209290,149412,133176
20181230,193380,159674,107508,99156
20181231,297668,256128,205226,171862
20190101,166754,125202,83116,76644
20190102,300586,252464,227038,177832
20190103,312072,262066,237968,183722
20190104,326526,274626,245578,188826
20190105,263804,220782,157194,139908
20190106,196244,166004,109452,101966
20190107,305592,263366,235456,184574
20190108,310968,262820,238798,183888
20190109,309432,252830,237164,181772
20190110,315228,265724,241734,185514
20190111,328082,280046,247708,191974
20190112,269398,231420,161006,145844
20190113,199204,169470,108714,104826
20190114,301126,253856,226196,180736
20190115,308558,259262,236624,183560
20190116,309080,260034,238538,183216
20190117,315576,273390,241250,186482
20190118,326288,283944,248260,190954
20190119,270456,232682,163090,144808
20190120,201906,172398,111896,106544
20190121,303132,261540,231926,181846
20190122,310550,274150,240086,185000
20190123,315020,275060,242538,186386
20190124,318912,276078,244284,186624
20190125,329954,288892,251790,192370
20190126,272924,237946,170048,145260
20190127,202184,179792,114350,104972
20190128,305068,274256,235744,184948
20190129,312166,277852,241514,185958
20190130,316704,282448,246416,189124
20190131,315384,276818,241844,185876
20190201,318020,281614,238740,188100
20190202,224364,214448,130652,124770
20190203,146326,131420,83402,83078
20190204,118146,119890,66978,72938
20190205,106362,100042,58376,75850
20190206,156778,129580,85354,87532
20190207,290720,241912,219698,174102
20190208,315936,256080,238640,183730
20190209,257216,215476,154730,138104
20190210,193388,157348,106268,102182
20190211,311184,263292,236606,186370
20190212,318868,266786,244662,188808
20190213,323094,268260,247576,189674
20190214,327870,271800,251114,192922
20190215,333670,277462,257276,195566
20190216,303410,239186,180914,152352
20190217,213028,177230,121148,110648
20190218,312900,264762,240166,187884
20190219,313668,251108,243774,188622
20190220,324514,271218,250758,192146
20190221,327714,273324,253640,193336
20190222,352502,286704,259988,198384
20190223,291634,246464,189344,158198
20190224,223764,182178,128486,114370
20190225,317992,270680,244198,191892
20190226,328178,272178,254676,193032
20190227,326486,274686,252922,195458
20190228,336288,280182,255940,198126
20190301,252802,216178,155168,131638
20190302,261738,221244,154128,137714
20190303,210232,173300,121528,110334
20190304,323892,265594,250088,200038
20190305,325214,265490,250148,200182
20190306,328342,268960,255586,199794
20190307,341062,280488,261324,203514
20190308,353928,294856,270376,207224
20190309,306506,246340,189332,158194
20190310,224258,175550,125320,112176
20190311,326338,274440,250082,202350
20190312,326874,267764,253196,201704
20190313,331888,272910,258002,203012
20190314,338914,279124,259358,204292
20190315,345004,287786,266584,204910
20190316,299182,242274,185874,155986
20190317,242430,194562,142774,118182
20190318,326874,274446,250646,201152
20190319,336620,277344,256648,204154
20190320,322604,269408,253506,199276
20190321,333104,275258,258016,202126
20190322,352670,291812,269388,207534
20190323,288430,228426,182124,150698
20190324,228580,178196,129256,114170
20190325,321790,271036,249298,200684
20190326,335534,276246,255322,204370
20190327,334298,274204,256460,202716
20190328,338378,280028,259114,204422
20190329,356756,293288,270988,208856
20190330,270330,223364,177928,146452
20190331,210720,171178,126438,111016
20190401,324124,269968,251120,199086
20190402,328904,273688,255288,201810
20190403,334218,275764,258102,202712
20190404,336728,276606,257746,203756
20190405,356796,286634,267632,206804
20190406,294476,226210,184218,150084
20190407,267346,181836,145410,120588
20190408,332266,272262,251928,202454
20190409,322112,264320,253632,200812
20190410,325326,262332,251530,200038
20190411,342000,282564,258266,207084
20190412,363210,292576,273942,209724
20190413,338952,244648,206102,163566
20190414,195232,158188,119522,103034
20190415,325594,271928,250834,201864
20190416,330632,274380,255648,204886
20190417,335426,276838,255792,203586
20190418,319272,269642,251292,202298
20190419,341710,284076,262436,205258
20190420,307268,239296,183246,156986
20190421,216258,174418,121142,113548
20190422,322074,271120,247710,199868
20190423,318586,268302,250674,200242
20190424,328290,272524,257736,202024
20190425,326232,267434,257896,199656
20190426,351290,281582,266876,206074
20190427,342166,250506,201906,163718
20190428,236042,180442,133832,115676
20190429,334096,274592,255210,202668
20190430,355516,283876,269160,212824
20190501,309162,233018,185686,154776
20190502,356850,281004,265234,207810
20190503,378284,296250,281406,213482
20190504,359204,245948,193586,158342
20190505,264454,183456,141514,122336
20190506,267882,193248,152424,126746
20190507,335558,273406,261160,203644
20190508,333408,273584,261762,206284
20190509,347462,276518,266122,207814
20190510,376078,289542,281914,214394
20190511,328190,245390,204238,164248
20190512,264490,183960,138342,121638
20190513,324540,267746,253254,201380
20190514,341006,275100,264330,207048
20190515,357830,279916,274688,208988
20190516,352780,275290,261364,206438
20190517,366698,286412,274362,211256
20190518,326242,240246,196618,161080
20190519,204586,157082,121056,108282
20190520,332008,272336,257736,203814
20190521,339006,273236,260784,208492
20190522,339006,274962,262270,208888
20190523,340980,277076,261500,209536
20190524,360812,286580,272682,219660
20190525,318368,239744,206444,180082
20190526,248748,178114,140272,133704
20190527,307162,247892,243488,194000
20190528,338360,276916,259468,207114
20190529,336474,276064,261820,205044
20190530,335110,274332,260366,204984
20190531,355406,288352,270314,208086
20190601,315290,240406,190508,158478
20190602,230064,176612,130900,116900
20190603,321014,267256,251210,200898
20190604,328858,268686,256906,202972
20190605,346488,280820,265534,208982
20190606,236168,188254,145138,122216
20190607,308964,256096,231402,185310
20190608,286202,230566,174180,150628
20190609,203970,164770,117898,106758
20190610,313828,261920,241608,193980
20190611,326458,269466,252296,202546
20190612,330036,269414,255886,201542
20190613,329962,271562,255474,204052
20190614,341338,281796,260780,203362
20190615,302618,235298,181264,156946
20190616,214148,170132,131426,111940
20190617,318810,264012,248358,198088
20190618,317412,260432,249378,195144
20190619,324628,266724,256636,198030
20190620,341474,275022,262672,203108
20190621,347166,282226,270708,203238
20190622,310494,238964,202888,155686
20190623,232066,174554,134450,112400
20190624,322970,264558,251238,191324
20190625,330606,267970,257932,194372
20190626,326372,270600,255596,193878
20190627,321454,265690,253964,191500
20190628,335894,280458,263150,198236
20190629,267304,221404,175400,143956
20190630,215040,168462,127960,110864
20190701,314406,262076,244294,189722
20190702,322518,264510,255428,192542
20190703,324336,265760,256886,194218
20190704,328948,265386,256132,193528
20190705,340322,275436,264666,197976
20190706,289874,218888,174002,146588
20190707,215794,167164,123056,111474
20190708,315864,260970,242862,189516
20190709,329650,265818,255678,193220
20190710,320508,267034,254950,190634
20190711,320966,266984,251376,189406
20190712,345152,281250,264734,199246
20190713,283556,224876,174374,147114
20190714,215316,169088,123776,110054
20190715,302264,251726,241452,182808
20190716,319610,260052,251078,189062
20190717,322142,264662,254518,190330
20190718,324298,265626,252784,190650
20190719,338280,275598,265968,196126
20190720,280190,213158,166656,139432
20190721,199184,157800,117518,103348
20190722,311232,258656,245106,184992
20190723,313064,255174,249300,185772
20190724,309580,254450,246716,183136
20190725,305936,250910,244060,182442
20190726,304570,242424,239678,178886
20190727,253904,211122,163464,140038
20190728,179690,141012,103052,94200
20190729,302188,253184,233740,177796
20190730,303690,249244,238056,178956
20190731,290786,234810,227534,169760
20190801,303424,244008,230912,174376
20190802,309678,251940,233544,176078
20190803,240134,197202,148008,128252
20190804,184754,155044,111186,99148
20190805,289054,232764,223328,171592
20190806,299454,238874,229852,175364
20190807,300216,240750,231508,176282
20190808,310952,248274,238596,180884
20190809,319794,258916,244928,186028
20190810,254322,204582,161304,134686
20190811,196774,158826,112650,102076
20190812,284216,233666,224540,172650
20190813,308224,251932,242760,181432
20190814,318376,255294,248426,185604
20190815,198418,166334,127204,106822
20190816,302164,252410,228508,176022
20190817,255612,212666,157878,135154
20190818,208182,165268,120386,106408
20190819,306934,256442,238592,182904
20190820,317706,260584,246758,187704
20190821,313540,263572,251554,187020
20190822,320060,261720,248908,188210
20190823,336260,279226,258248,195392
20190824,292524,230342,184102,148554
20190825,217486,170580,121520,109730
20190826,313182,263600,242744,192176
20190827,314982,266022,247906,192898
20190828,323776,270366,253428,195916
20190829,310026,259120,245012,189920
20190830,340742,284724,265190,200370
20190831,302180,234702,183316,150290
20190901,224914,173972,128646,110414
20190902,324412,272932,250756,198224
20190903,325442,280922,257588,202122
20190904,315408,259888,253540,195026
20190905,312870,264048,251952,193986
20190906,338162,289798,265004,202916
20190907,186680,164966,119712,109324
20190908,212096,181838,121380,108296
20190909,321708,286734,253372,203660
20190910,316842,271858,257952,197418
20190911,334408,291572,252176,204064
20190912,151074,137260,90208,87934
20190913,135690,108138,73786,82740
20190914,172406,138838,95788,93262
20190915,196258,152442,108126,101756
20190916,310924,254034,242118,194454
20190917,327574,266378,259064,202826
20190918,334030,270196,261332,202978
20190919,337742,271620,263466,203308
20190920,357682,284388,274170,207614
20190921,305448,235858,198420,156132
20190922,192060,153904,112486,101098
20190923,327098,266700,253966,200806
20190924,335904,270638,264792,203040
20190925,337130,275036,267190,204456
20190926,336642,275042,264358,203642
20190927,353324,286254,273880,208000
20190928,320342,240812,204564,161638
20190929,235102,176422,138500,116690
20190930,323562,267620,252980,201286
20191001,325368,268694,259272,202024
20191002,328494,266478,266104,202328
20191003,241872,200194,154562,122274
20191004,347954,272798,253248,198352
20191005,301342,240698,194452,159598
20191006,227508,177702,129462,117940
20191007,300684,244426,239554,190972
20191008,343942,279722,268152,207342
20191009,262012,210486,162438,130442
20191010,324330,270294,255386,200846
20191011,344932,280816,268550,207932
20191012,303690,230322,201004,160562
20191013,233872,171890,134506,118172
20191014,322028,264200,251958,199190
20191015,325848,269808,260558,203920
20191016,320870,269034,257988,199370
20191017,326186,271094,256462,201496
20191018,342734,279934,266872,203906
20191019,307074,242532,197660,162392
20191020,225664,178668,135092,118218
20191021,313512,266364,250030,197806
20191022,321042,269226,257844,201128
20191023,320688,271158,257138,200528
20191024,328998,271678,261826,200814
20191025,357508,291148,275498,207334
20191026,318950,247920,208048,164722
20191027,238400,183894,142556,120334
20191028,321778,270850,255812,199984
20191029,324832,271416,260266,201534
20191030,327832,276526,264596,203492
20191031,330438,276664,262880,203214
20191101,346568,283852,270718,203618
20191102,294644,239142,195992,155770
20191103,231684,179520,138010,116358
20191104,318792,269636,255972,200258
20191105,327708,272928,263092,203534
20191106,329630,272398,266722,201920
20191107,330824,274868,266344,201858
20191108,345184,281854,276740,205520
20191109,294588,236862,201058,154708
20191110,216894,177626,131730,111562
20191111,314430,263040,250896,198052
20191112,321472,271056,259672,201632
20191113,319944,258754,258310,197340
20191114,325088,262302,258706,197950
20191115,331338,265984,259070,198138
20191116,314100,232604,192074,155734
20191117,193672,150322,118952,102224
20191118,316874,263056,252852,197294
20191119,320834,261950,257184,199366
20191120,325214,261430,258638,199106
20191121,327804,265512,262620,200890
20191122,341180,274052,271944,204524
20191123,298140,223936,195910,153920
20191124,206000,156212,134258,111204
20191125,315896,257180,251032,197652
20191126,327730,267876,259418,202536
20191127,329160,272246,263758,203380
20191128,328528,274116,264870,203016
20191129,342036,284408,275872,207072
20191130,286536,236452,190998,153414
20191201,192178,152052,124796,104434
20191202,312708,261298,248522,195204
20191203,316318,261258,254906,197664
20191204,324100,268278,259776,201222
20191205,323496,262262,259458,199888
20191206,331042,267110,262268,198724
20191207,274814,228168,181658,151450
20191208,202136,170230,130146,109410
20191209,313564,260250,244982,195460
20191210,323952,263674,255546,199878
20191211,328264,266682,259092,202408
20191212,333762,271302,263262,202018
20191213,346192,283192,270204,205992
20191214,295648,247380,190124,161988
20191215,212926,177306,127854,114138
20191216,323222,267756,250552,194476
20191217,322544,254986,256680,192652
20191218,336876,273944,266870,197148
20191219,339474,275262,268028,198668
20191220,360976,290420,282148,207708
20191221,300506,240564,195562,159900
20191222,226252,179692,130182,116068
20191223,328444,265656,257728,193404
20191224,363246,279636,272082,201204
20191225,242038,185164,139654,118396
20191226,324600,267232,254822,191090
20191227,340652,284938,263740,198510
