일시,광진구,동대문구,성동구,중랑구
20191228,277372,237428,170966,148632
20191229,206742,168708,122252,107390
20191230,319684,262730,243844,186878
20191231,313278,247610,228484,180382
20200101,165778,123320,89466,79942
20200102,299780,249944,234728,179984
20200103,320188,267436,250082,189354
20200104,260876,217950,162152,139658
20200105,197798,164280,114408,104172
20200106,301764,250096,241872,183500
20200107,296082,232998,237550,179320
20200108,313166,257476,250022,185482
20200109,318390,266508,251964,187884
20200110,331980,278864,260068,195286
20200111,272690,233060,174928,147366
20200112,206420,170868,120612,106714
20200113,304168,261818,240856,186416
20200114,313628,263992,248108,186088
20200115,317514,269240,254168,188152
20200116,318052,273476,252546,188662
20200117,330828,283922,259088,194622
20200118,272112,240066,177536,146518
20200119,201030,170200,119382,104996
20200120,309666,277372,246770,187534
20200121,311992,275988,251020,189190
20200122,318196,277972,251784,188710
20200123,303806,261900,236062,182466
20200124,138250,124246,82152,83294
20200125,112208,97554,59198,74928
20200126,152238,126804,84202,87498
20200127,160634,135326,94900,89938
20200128,272656,226548,223230,171996
20200129,288402,239030,239266,179852
20200130,289292,242222,240654,180366
20200131,292642,244690,244382,180464
20200201,214418,174762,143442,121360
20200202,157258,125352,98374,87776
20200203,271952,225986,225028,172642
20200204,275880,224904,229216,171712
20200205,267488,215512,227834,166498
20200206,265052,215010,224602,164190
20200207,280058,229804,233362,173088
20200208,208410,161236,139882,118328
20200209,157166,119390,97146,85558
20200210,270970,224562,223072,170108
20200211,282676,231380,233602,174334
20200212,271084,217604,229516,169038
20200213,288438,235376,237466,175956
20200214,304696,248434,247702,182866
20200215,234230,185826,155980,129464
20200216,167574,124688,102224,90682
20200217,280606,220470,230308,172036
20200218,283410,223278,233880,172718
20200219,286954,229826,229808,175268
20200220,281916,224584,224704,172624
20200221,280956,223908,219068,174566
20200222,186176,141374,118632,107416
20200223,131128,93824,77920,73034
20200224,231984,190152,192412,151110
20200225,214566,169698,182636,140290
20200226,216452,178874,185108,140680
20200227,213280,175454,180254,138126
20200228,204548,166334,172956,134800
20200229,132878,106958,87658,83716
20200301,92476,69056,56430,56544
20200302,201472,167348,171262,133100
20200303,202882,167872,173864,133222
20200304,201748,164254,171400,132048
20200305,205616,165068,173478,132142
20200306,216228,173966,178466,136836
20200307,147770,111342,94486,86922
20200308,116152,77736,65456,61224
20200309,216940,173188,177350,138780
20200310,204630,159874,174704,132632
20200311,217446,170478,181848,137550
20200312,216266,167566,178132,134556
20200313,222708,171506,182046,138000
20200314,158580,113070,102222,89952
20200315,112690,75568,66412,61468
20200316,212686,172254,176948,137362
20200317,213276,168386,178300,136088
20200318,225814,176428,183500,140466
20200319,208662,162936,175158,132680
20200320,236242,184732,190120,145640
20200321,172530,120790,107762,94152
20200322,134774,83216,73888,65378
20200323,221900,176656,177464,139718
20200324,226268,175548,184480,139788
20200325,232530,179622,187876,142630
20200326,217140,175184,182544,138686
20200327,234008,182278,192200,143350
20200328,178354,124716,112516,95486
20200329,136282,85746,78536,67520
20200330,225028,180322,184126,141548
20200331,227660,180042,187148,142268
20200401,229592,178208,189150,142970
20200402,229876,180982,189406,142120
20200403,239484,187488,197600,146704
20200404,180662,125976,119546,96330
20200405,129474,86754,81064,67246
20200406,224778,184642,186954,144914
20200407,229744,184752,191346,144996
20200408,230182,185456,192722,145642
20200409,230268,186522,191606,145566
20200410,241060,192910,198696,150038
20200411,179188,132840,116714,100776
20200412,128360,91618,75340,69186
20200413,229178,191196,186550,147242
20200414,242346,190308,198484,152270
20200415,162574,117102,106006,90074
20200416,234402,192424,194468,148392
20200417,231204,185048,192940,147138
20200418,197312,143748,128206,106174
20200419,122142,92010,74718,70386
20200420,229630,195290,191734,149760
20200421,237554,199726,198184,151210
20200422,236742,193906,196648,149794
20200423,242128,200736,200046,153752
20200424,255556,212578,210256,159488
20200425,197432,151948,131168,110036
20200426,152658,110554,90554,80294
20200427,242820,208726,200778,155902
20200428,250926,212024,205866,157684
20200429,264240,218722,215946,163334
20200430,189678,140874,119322,101388
20200501,195526,156284,124296,109196
20200502,185924,145042,117560,101864
20200503,148578,111584,87746,80514
20200504,238224,194980,176874,144306
20200505,170522,125924,102980,90658
20200506,261606,217114,209714,163324
20200507,267634,220172,213960,164072
20200508,268556,225386,217964,167144
20200509,170216,129152,112566,101302
20200510,149330,113642,89778,82492
20200511,252256,213552,203166,162014
20200512,252534,206158,206728,159874
20200513,257926,210874,211166,162574
20200514,254570,208354,208652,160142
20200515,247044,199302,206152,156644
20200516,189930,148022,130838,113010
20200517,151622,111898,93846,84642
20200518,235932,200928,199030,155296
20200519,242804,198652,203784,155508
20200520,262706,218308,217720,166030
20200521,262518,216736,216444,164810
20200522,267030,224200,221510,167966
20200523,219128,165888,149002,122446
20200524,144482,106884,90960,80220
20200525,254420,217726,209478,164290
20200526,253264,214180,209868,163296
20200527,264682,218706,214720,167016
20200528,259926,215260,209894,163898
20200529,269344,219932,214500,167628
20200530,210490,154768,133442,116116
20200531,151246,110360,89648,82986
20200601,252454,211224,202498,161606
20200602,244476,202092,201004,157900
20200603,258542,214532,210506,163562
20200604,258438,211738,208636,162398
20200605,271854,221978,216962,168140
20200606,195700,144162,122724,107536
20200607,152802,111754,90510,84926
20200608,250150,208370,200864,160158
20200609,253994,207056,206874,160332
20200610,252484,209096,210400,160772
20200611,256280,208864,209066,161890
20200612,265970,217942,214912,165866
20200613,201066,153288,132446,115014
20200614,149504,110048,88274,80952
20200615,253410,211610,206314,161546
20200616,257928,210208,211108,162394
20200617,261008,211230,213660,163274
20200618,257898,212494,211722,162698
20200619,269638,218938,220296,166130
20200620,212330,155362,139888,118442
20200621,152734,110806,92616,83370
20200622,246422,205092,203944,160296
20200623,255374,212442,211524,162282
20200624,241230,196020,205950,155698
20200625,250448,209452,211246,161960
20200626,272386,226214,223006,169686
20200627,216250,163082,143546,120918
20200628,158904,115308,97834,84388
20200629,251434,212886,209848,164674
20200630,252060,205576,209496,163216
20200701,265628,217128,217300,168194
20200702,266938,217524,219606,166294
20200703,279686,224104,226212,171602
20200704,218936,160318,144106,119674
20200705,156780,115374,96378,84018
20200706,261012,214624,212642,164210
20200707,264238,215866,217008,164468
20200708,270240,215796,221936,165768
20200709,268604,215524,221898,164392
20200710,273964,218298,222970,166980
20200711,220400,162032,144040,121964
20200712,153364,117428,95374,83876
20200713,242878,195322,202232,154582
20200714,262542,218116,219470,164418
20200715,276028,225546,227360,169794
20200716,272828,218248,224146,167158
20200717,277974,223206,227920,169948
20200718,219076,164002,144646,119826
20200719,130872,98692,83406,73422
20200720,250392,206338,209584,160008
20200721,269770,219038,221166,166410
20200722,260586,208756,218678,164768
20200723,253174,202474,216560,157946
20200724,268934,222062,223308,167754
20200725,214146,166944,143094,120320
20200726,158608,119280,96722,85762
20200727,249664,208254,210568,160920
20200728,261914,213756,218272,163714
20200729,252604,198872,213244,159074
20200730,261688,212836,216762,161302
20200731,272886,221972,222658,166204
20200801,174986,137586,115216,101966
20200802,121862,91062,78314,69390
20200803,228516,176590,189280,145246
20200804,241128,191082,199820,152176
20200805,242462,192480,202124,154600
20200806,257398,201528,218016,159350
20200807,269838,222578,225540,168106
20200808,199054,156506,134192,114732
20200809,124588,88404,78202,67868
20200810,247300,204194,208040,158724
20200811,253120,201472,213524,161036
20200812,264456,217328,222664,164950
20200813,258060,214132,218848,162792
20200814,260386,213654,217004,162352
20200815,161904,128702,110900,96244
20200816,139724,110546,92116,80934
20200817,167172,137930,115210,101846
20200818,235318,194064,197756,152912
20200819,227792,186484,193152,146916
20200820,222846,184266,187874,145768
20200821,222468,184224,184706,144540
20200822,134908,113622,88352,85482
20200823,103288,84492,61792,61238
20200824,210846,178510,178634,140658
20200825,215330,181070,180324,141950
20200826,206658,174904,178754,138562
20200827,193224,160596,166536,130006
20200828,210416,177448,177564,139922
20200829,125644,107452,82262,80410
20200830,87868,73236,53956,54196
20200831,195552,171214,166018,132724
20200901,195072,166452,163452,130882
20200902,182706,157646,159964,125612
20200903,187016,159054,159970,125162
20200904,213288,182552,174478,136454
20200905,142628,121168,90366,85910
20200906,93966,80510,58214,56904
20200907,182580,152496,160008,125568
20200908,205694,182622,176102,137258
20200909,200092,177544,171414,135392
20200910,206562,183168,176310,138312
20200911,213898,189774,180452,141744
20200912,138592,123612,93888,88084
20200913,112322,92830,70662,65144
20200914,216892,195174,182660,146174
20200915,224268,198204,190586,149402
20200916,220534,189996,190364,147030
20200917,227508,200548,194060,150728
20200918,241808,210834,202722,156406
20200919,183874,151530,124732,107372
20200920,133024,106896,84948,75244
20200921,233444,208452,196600,157060
20200922,240178,212344,201686,158146
20200923,242720,212008,205812,159132
20200924,243880,212188,204554,158854
20200925,257612,222376,212962,164844
20200926,194512,161806,131660,113192
20200927,139884,115874,89464,77004
20200928,245376,220610,203730,159618
20200929,247042,214844,200916,157888
20200930,115808,99386,72948,69558
20201001,83926,58062,47332,51956
20201002,112438,76240,66848,65510
20201003,140970,101010,87922,79242
20201004,128562,91920,79618,71818
20201005,237090,200274,198584,157358
20201006,246980,205852,206708,161234
20201007,249676,208922,210678,162404
20201008,260068,217754,217508,166294
20201009,188718,145592,129604,105904
20201010,192326,151660,128160,109096
20201011,143882,109998,87568,80518
20201012,247536,215142,206160,163664
20201013,254002,218928,212912,166546
20201014,256140,218310,216700,166664
20201015,256264,218682,215082,167140
20201016,265578,224468,220510,169382
20201017,215492,172596,144286,126170
20201018,156540,121536,99232,86648
20201019,251886,214274,210512,166144
20201020,260102,223654,216762,173540
20201021,258624,221092,218704,172468
20201022,262206,219996,218654,171454
20201023,274378,231992,227182,176156
20201024,219910,175598,146876,124902
20201025,161674,128964,101844,91342
20201026,257696,221416,214868,172440
20201027,263048,227434,219142,172814
20201028,265524,224892,223154,173324
20201029,267692,224740,222016,173174
20201030,281200,234548,231234,177472
20201031,228670,178386,157508,129948
20201101,140748,110138,92764,79770
20201102,256676,222424,216304,170626
20201103,261950,221904,221988,172016
20201104,262384,219934,223470,172070
20201105,266888,225672,225404,172708
20201106,276834,230976,230312,175678
20201107,223890,177976,156258,126074
20201108,165644,130342,108074,89134
20201109,255542,219264,213948,170582
20201110,267346,225472,224722,174392
20201111,273340,226672,229330,174362
20201112,269868,227046,225768,174378
20201113,279124,223900,233352,177526
20201114,219144,171428,153444,124292
20201115,160710,125402,104778,88708
20201116,256846,218476,216868,169680
20201117,261496,218888,219002,170764
20201118,255072,211908,216816,167124
20201119,246726,196514,208084,160070
20201120,266726,224180,222074,170764
20201121,196462,154412,133392,112454
20201122,131718,102696,84286,74666
20201123,241500,206388,203952,160380
20201124,236824,202508,200934,157296
20201125,238170,205384,202052,157930
20201126,231744,201556,196134,153422
20201127,232766,201122,194962,153210
20201128,156092,129764,100396,97052
20201129,111570,91978,68968,67318
20201130,218868,191286,186090,149968
20201201,222230,191952,187026,149880
20201202,225318,194818,191020,150538
20201203,223668,192014,190996,148654
20201204,227268,197094,191288,150530
20201205,169636,129872,101156,95982
20201206,109924,91064,67946,66440
20201207,214212,188744,182182,147274
20201208,209572,180218,177302,142830
20201209,210824,181798,176760,142990
20201210,211502,182638,177052,142758
20201211,216460,187976,178886,144512
20201212,140924,124086,87096,88946
20201213,89298,72392,52082,56012
20201214,193052,164040,162036,132706
20201215,193544,162172,163224,131484
20201216,192732,162878,163228,129830
20201217,196046,168396,164876,131634
20201218,206516,180220,169180,138190
20201219,132236,110752,80434,83778
20201220,91408,74980,53100,56292
20201221,200480,173546,166926,136348
20201222,203848,174072,169572,137128
20201223,205918,176140,172444,136598
20201224,208856,178636,172698,136168
20201225,107524,89130,64272,65152
20201226,118248,104902,70622,75196
20201227,86882,73942,48626,53728
20201228,197012,177738,163322,134360
20201229,200604,176392,165672,133856
20201230,206182,160500,158990,128800
20201231,189030,162328,148362,124408
20210101,76604,56782,43110,45426
20210102,112876,93444,64414,70362
20210103,89120,72024,48996,53560
20210104,200586,179558,171852,136000
20210105,206370,177026,172234,136810
20210106,209466,172770,181020,136062
20210107,215102,167150,186150,139702
20210108,204538,159488,174390,132350
20210109,134824,105058,85306,82294
20210110,93170,73534,55296,53936
20210111,205292,175258,173400,136722
20210112,220116,191714,191716,144784
20210113,221502,186752,185992,145672
20210114,217630,193606,183312,143288
20210115,220646,190814,183730,143658
20210116,155108,133900,96244,92188
20210117,106102,85428,62598,61468
20210118,221186,185078,190148,146868
20210119,217998,180272,187652,141936
20210120,229406,201994,195016,149238
20210121,223168,193440,191984,146134
20210122,234064,199380,195954,149822
20210123,171918,144302,113154,100760
20210124,126122,98502,77980,70012
20210125,229980,203678,196382,150214
20210126,227768,191740,196694,148082
20210127,238408,210626,203262,152908
20210128,229130,191134,196846,148682
20210129,231168,188462,194338,146558
20210130,172802,145132,114400,99846
20210131,128180,104204,79614,71382
20210201,233710,206882,198070,152726
20210202,234426,199592,200202,150572
20210203,238062,211000,210940,154752
20210204,236076,200840,209260,155590
20210205,240196,219298,210838,157406
20210206,173796,157460,124078,106498
20210207,124304,110802,85646,73016
20210208,234108,213096,203714,155252
20210209,240780,214566,208662,156146
20210210,235642,207676,200100,151290
20210211,106482,91126,69150,65202
20210212,75254,54962,43814,49040
20210213,123388,87110,78924,72286
20210214,119348,87656,75854,68518
20210215,225682,188736,195988,149370
20210216,236628,193208,208954,153242
20210217,234390,187136,205212,149838
20210218,238818,191756,209982,152224
20210219,253918,211132,220270,160608
20210220,197828,156968,135496,112118
20210221,149608,110618,97806,81018
20210222,246264,209442,211102,157854
20210223,247518,206892,214440,158992
20210224,249868,208974,217830,159566
20210225,249616,206630,218960,158882
20210226,265776,213704,226340,163640
20210227,209074,160544,142756,115068
20210228,161276,117390,102894,85510
20210301,115008,92190,75376,68962
20210302,248316,207708,212998,160036
20210303,252500,211712,219408,163484
20210304,252726,210816,218448,161282
20210305,271968,222490,230732,169322
20210306,208538,161828,144288,116830
20210307,156580,117030,101774,83954
20210308,247594,210568,211682,162990
20210309,253766,214258,219194,164678
20210310,257996,214118,222760,165716
20210311,255158,212862,220288,163150
20210312,263794,218182,226898,167708
20210313,218902,164438,151006,119544
20210314,157610,117184,100016,83756
20210315,247946,211280,213568,161250
20210316,252672,213718,218834,164864
20210317,259250,216132,223754,166660
20210318,257786,217576,223530,165720
20210319,278996,227990,234586,172030
20210320,191694,145756,133944,109480
20210321,159776,120568,103472,84312
20210322,249154,213496,216108,163300
20210323,257748,217136,224126,166736
20210324,262568,216850,226990,167570
20210325,265786,220022,227892,168414
20210326,281684,230678,236488,173528
20210327,195794,151954,134900,111946
20210328,136554,103656,89232,75810
20210329,249398,214060,216562,164636
20210330,261896,219222,225206,167988
20210331,271584,219936,234148,168468
20210401,272712,217488,239528,168484
20210402,286686,228008,249862,172580
20210403,176284,133426,122970,101384
20210404,161088,119758,110216,83130
20210405,259340,217916,223322,166692
20210406,267206,219476,227458,169048
20210407,265652,214550,226404,167112
20210408,265644,218702,228032,167260
20210409,279422,226750,237648,172644
20210410,233202,170278,164752,124466
20210411,171928,123990,115716,87630
20210412,238494,200542,207870,158844
20210413,253656,212430,223242,165822
20210414,259236,214010,227872,166714
20210415,260254,218276,228766,167296
20210416,257486,212384,225736,164196
20210417,198844,159084,148340,116804
20210418,159380,120810,119132,85794
20210419,247194,212470,219484,165602
20210420,255084,216580,224476,170386
20210421,259046,215508,227892,171120
20210422,258404,214224,224506,168528
20210423,268880,221450,233688,170290
20210424,219974,164290,157020,119828
20210425,168252,120180,113710,87502
20210426,255438,214598,219138,165560
20210427,258400,213168,223850,167332
20210428,264902,215142,228140,167388
20210429,265482,214580,229914,167442
20210430,273944,221558,234456,170310
20210501,190458,150422,132578,106958
20210502,176400,124208,117106,87502
20210503,261288,219142,223276,166884
20210504,252028,202968,221618,162114
20210505,216954,143482,142694,102540
20210506,269684,219652,227656,168802
20210507,267482,217404,230704,168008
20210508,188470,148328,124840,109846
20210509,174498,119972,109074,87980
20210510,247540,207134,211706,163536
20210511,271102,219926,228166,169890
20210512,272368,218200,230292,170234
20210513,270604,218392,231024,169848
20210514,287612,226818,242178,174940
20210515,204680,155030,142700,117684
20210516,124698,91154,83344,70454
20210517,247506,203972,214380,162974
20210518,278786,225912,237234,175778
20210519,220630,148990,148146,110976
20210520,254836,209676,222130,165362
20210521,270122,218594,232516,170930
20210522,234280,171294,161810,125790
20210523,166680,121204,107012,89364
20210524,255602,214392,224308,168744
20210525,259386,212860,226468,168200
20210526,266528,218226,233178,170932
20210527,254706,203368,221508,163884
20210528,263962,212442,227842,166854
20210529,211828,162770,150366,118676
20210530,168222,124430,110862,88782
20210531,248406,212178,216318,165054
20210601,254182,210968,222914,165986
20210602,258998,214018,227736,167336
20210603,245864,201540,220360,160312
20210604,276408,225732,240864,173092
20210605,223394,169190,159946,122926
20210606,158070,119638,108244,85688
20210607,245824,208826,214786,163280
20210608,253802,211914,221256,167290
20210609,254266,210556,224148,165912
20210610,254952,213686,224116,165348
20210611,259064,214716,225738,166912
20210612,207238,161248,147506,118068
20210613,149172,115568,100690,82678
20210614,248958,207794,212778,165468
20210615,250356,206932,218626,165682
20210616,263826,214982,231430,170768
20210617,260104,216478,228738,169024
20210618,266456,214922,236924,169146
20210619,224014,170222,162994,122384
20210620,162606,122380,113062,87278
20210621,262868,218226,230408,166544
20210622,264992,215776,233282,169266
20210623,264188,215676,233676,168286
20210624,268482,218276,238648,169276
20210625,282238,229588,244828,174244
20210626,211278,164196,150438,119490
20210627,162578,123184,109422,87720
20210628,253104,212548,221972,166116
20210629,260306,214834,234408,167418
20210630,263160,212924,232502,167802
20210701,266504,217022,236130,167980
20210702,277480,226532,242446,172764
20210703,191668,155774,134550,110382
20210704,128884,98168,86930,74482
20210705,257042,217324,226096,167260
20210706,266650,217332,231450,168690
20210707,254804,210226,225262,164560
20210708,245764,204346,217708,158978
20210709,250350,211388,216558,162694
20210710,171120,141998,115996,105264
20210711,117206,95632,77630,69240
20210712,220168,187102,190820,148042
20210713,221930,187472,193520,147792
20210714,219296,183988,192920,146090
20210715,216322,182196,188432,143254
20210716,222268,190800,191792,147204
20210717,157442,130522,106530,95330
20210718,114092,93532,73914,65544
20210719,213802,185414,187260,144982
20210720,221490,189390,194200,147038
20210721,219884,183644,192450,144824
20210722,215700,179774,189892,143080
20210723,223632,188824,193224,146172
20210724,155328,126310,103860,94126
20210725,108944,90306,69452,64292
20210726,214142,183838,188774,142974
20210727,217014,182536,189402,142178
20210728,216066,181804,190328,141758
20210729,214762,180480,187322,140104
20210730,220072,186010,190568,143572
20210731,152464,126062,103406,91858
20210801,107370,91326,71094,63508
20210802,204180,174200,177194,135358
20210803,211136,175592,180496,138172
20210804,212906,174332,183660,138526
20210805,216644,180982,189674,140858
20210806,220406,185198,190308,143406
20210807,162044,133512,112254,97868
20210808,116928,96618,76176,67514
20210809,220030,189028,189182,145740
20210810,226188,189370,195806,146138
20210811,225712,186092,196424,147436
20210812,221694,186666,194980,144390
20210813,228690,193004,198172,147164
20210814,167674,139386,115764,100740
20210815,131318,102924,86662,73364
20210816,157638,131688,109254,94944
20210817,227146,192506,200092,149060
20210818,229792,190158,199622,149604
20210819,233680,195038,203678,150492
20210820,237524,202934,205702,152948
20210821,150198,119148,107326,91182
20210822,131272,107800,87230,73780
20210823,223342,189746,198252,147796
20210824,222174,184724,196560,145954
20210825,234676,198940,207158,152872
20210826,234958,201126,206520,152398
20210827,235096,199788,204738,152024
20210828,184690,154990,131068,106968
20210829,138940,111282,93776,76126
20210830,232046,203760,204924,153846
20210831,224986,186690,202188,147176
20210901,234224,196930,205472,152932
20210902,237188,204984,207900,154524
20210903,253436,213106,218102,160272
20210904,203246,160586,143430,111958
20210905,151510,117158,101534,80454
20210906,234334,206064,205852,155570
20210907,226038,184494,199606,149400
20210908,246336,211296,215948,159952
20210909,245404,212680,214992,158308
20210910,255140,218514,221578,162558
20210911,209542,168380,153182,114150
20210912,157126,122660,109240,82432
20210913,241214,213058,210294,159766
20210914,246078,214988,213424,160396
20210915,253418,219046,220464,162464
20210916,253372,224088,219120,162306
20210917,261200,223738,222470,164604
20210918,188330,162096,126496,107912
20210919,137170,120192,89204,78766
20210920,110048,90704,69100,64026
20210921,85670,58758,49030,52804
20210922,130392,86312,84268,71546
20210923,230506,187654,194338,150768
20210924,250510,201434,212418,159898
20210925,197026,149638,135692,110504
20210926,150846,110132,99044,79250
20210927,238514,202906,211466,159350
20210928,240832,200778,212760,160206
20210929,234176,188040,207222,153400
20210930,248192,207460,215172,162338
20211001,262092,213838,224162,164520
20211002,208464,158604,146218,116198
20211003,167940,119694,112726,86560
20211004,163122,134332,115086,97520
20211005,241338,202586,213634,160946
20211006,243184,195360,212730,158300
20211007,244212,203646,214622,160320
20211008,255456,208812,220142,163170
20211009,200042,156232,138850,107286
20211010,143474,107436,96616,77446
20211011,182778,147964,123540,104410
20211012,248384,208764,217210,163248
20211013,256266,211640,223356,164796
20211014,252256,212022,220554,163130
20211015,260290,215080,225004,165520
20211016,208986,166044,150378,121044
20211017,148980,116500,102234,82936
20211018,240230,203378,211942,159112
20211019,246284,205030,215528,161660
20211020,254354,214084,224448,167568
20211021,253238,214096,223938,166240
20211022,265876,222832,231838,170004
20211023,222178,173422,160902,123694
20211024,163906,126880,111910,86740
20211025,251012,216158,221078,167586
20211026,258992,218574,226684,169794
20211027,263298,218866,231542,168166
20211028,262718,219332,230210,168016
20211029,276426,226230,238244,170076
20211030,230836,174614,169422,126132
20211031,176816,131096,124518,91952
20211101,253758,216198,224180,166680
20211102,260026,218540,232142,169210
20211103,266088,220804,235096,170146
20211104,264106,219278,235110,170232
20211105,279806,230054,246104,174736
20211106,233434,182744,177964,129634
20211107,176838,136704,133870,93490
20211108,240576,195198,213708,157966
20211109,252958,207220,225764,164248
20211110,265316,217192,237014,172168
20211111,269686,221912,238086,172516
20211112,274850,226984,242214,175096
20211113,223090,183912,165152,124764
20211114,167324,130230,116468,89754
20211115,254402,214048,222400,167202
20211116,261932,216450,231478,171606
20211117,266320,219978,238344,172002
20211118,262574,215052,230824,168968
20211119,278492,227824,242358,173852
20211120,238342,175376,166528,127678
20211121,160422,127988,117532,87706
20211122,254376,211274,223678,168076
20211123,259322,209178,230240,169298
20211124,263458,213104,233068,170598
20211125,266820,220832,233966,171988
20211126,274590,225730,240224,174884
20211127,220448,172860,163560,123462
20211128,165324,129172,117740,87994
20211129,255652,213180,223938,167294
20211130,246246,193338,219764,162428
20211201,258440,206602,229744,168230
20211202,256782,209806,228114,166488
20211203,268718,219506,239250,171426
20211204,205690,163128,152104,118566
20211205,149786,121350,109450,85040
20211206,246898,205066,218106,165424
20211207,253084,208646,222658,167588
20211208,253370,208734,223864,165850
20211209,252686,208016,222306,164242
20211210,259118,211234,228396,165876
20211211,199056,158358,144562,116608
20211212,146352,116912,104552,80926
20211213,238812,194150,207972,157880
20211214,246174,201718,217732,163116
20211215,251850,203590,225534,164622
20211216,253974,207302,226156,163960
20211217,261326,207570,231758,164214
20211218,197632,147762,147928,109364
20211219,151068,114452,110312,81320
20211220,247318,207320,222514,161680
20211221,257610,210912,229576,165124
20211222,264174,213894,234426,164582
20211223,265948,216090,234644,164316
20211224,272398,221230,237126,163788
20211225,173466,123184,116334,90148
20211226,129550,97452,85164,68650
20211227,237440,191910,208000,150440
20211228,251670,204414,221636,158220
20211229,258842,212810,228018,162176
20211230,274530,208734,225432,159114
20211231,248242,201202,201358,150972
