일시,광진구,동대문구,성동구,중랑구,sunday,mon_1,mon_2,mon_3,mon_4,mon_5,mon_6,mon_7,mon_8,mon_9,mon_10,mon_11,mon_12
20200706,261012,214624,212642,164210,0,0,0,0,0,0,0,1,0,0,0,0,0
20200707,264238,215866,217008,164468,0,0,0,0,0,0,0,1,0,0,0,0,0
20200708,270240,215796,221936,165768,0,0,0,0,0,0,0,1,0,0,0,0,0
20200709,268604,215524,221898,164392,0,0,0,0,0,0,0,1,0,0,0,0,0
20200710,273964,218298,222970,166980,0,0,0,0,0,0,0,1,0,0,0,0,0
20200711,220400,162032,144040,121964,0,0,0,0,0,0,0,1,0,0,0,0,0
20200712,153364,117428,95374,83876,1,0,0,0,0,0,0,1,0,0,0,0,0
20200713,242878,195322,202232,154582,0,0,0,0,0,0,0,1,0,0,0,0,0
20200714,262542,218116,219470,164418,0,0,0,0,0,0,0,1,0,0,0,0,0
20200715,276028,225546,227360,169794,0,0,0,0,0,0,0,1,0,0,0,0,0
20200716,272828,218248,224146,167158,0,0,0,0,0,0,0,1,0,0,0,0,0
20200717,277974,223206,227920,169948,0,0,0,0,0,0,0,1,0,0,0,0,0
20200718,219076,164002,144646,119826,0,0,0,0,0,0,0,1,0,0,0,0,0
20200719,130872,98692,83406,73422,1,0,0,0,0,0,0,1,0,0,0,0,0
20200720,250392,206338,209584,160008,0,0,0,0,0,0,0,1,0,0,0,0,0
20200721,269770,219038,221166,166410,0,0,0,0,0,0,0,1,0,0,0,0,0
20200722,260586,208756,218678,164768,0,0,0,0,0,0,0,1,0,0,0,0,0
20200723,253174,202474,216560,157946,0,0,0,0,0,0,0,1,0,0,0,0,0
20200724,268934,222062,223308,167754,0,0,0,0,0,0,0,1,0,0,0,0,0
20200725,214146,166944,143094,120320,0,0,0,0,0,0,0,1,0,0,0,0,0
20200726,158608,119280,96722,85762,1,0,0,0,0,0,0,1,0,0,0,0,0
20200727,249664,208254,210568,160920,0,0,0,0,0,0,0,1,0,0,0,0,0
20200728,261914,213756,218272,163714,0,0,0,0,0,0,0,1,0,0,0,0,0
20200729,252604,198872,213244,159074,0,0,0,0,0,0,0,1,0,0,0,0,0
20200730,261688,212836,216762,161302,0,0,0,0,0,0,0,1,0,0,0,0,0
20200731,272886,221972,222658,166204,0,0,0,0,0,0,0,1,0,0,0,0,0
20200801,174986,137586,115216,101966,0,0,0,0,0,0,0,0,1,0,0,0,0
20200802,121862,91062,78314,69390,1,0,0,0,0,0,0,0,1,0,0,0,0
20200803,228516,176590,189280,145246,0,0,0,0,0,0,0,0,1,0,0,0,0
20200804,241128,191082,199820,152176,0,0,0,0,0,0,0,0,1,0,0,0,0
20200805,242462,192480,202124,154600,0,0,0,0,0,0,0,0,1,0,0,0,0
20200806,257398,201528,218016,159350,0,0,0,0,0,0,0,0,1,0,0,0,0
20200807,269838,222578,225540,168106,0,0,0,0,0,0,0,0,1,0,0,0,0
20200808,199054,156506,134192,114732,0,0,0,0,0,0,0,0,1,0,0,0,0
20200809,124588,88404,78202,67868,1,0,0,0,0,0,0,0,1,0,0,0,0
20200810,247300,204194,208040,158724,0,0,0,0,0,0,0,0,1,0,0,0,0
20200811,253120,201472,213524,161036,0,0,0,0,0,0,0,0,1,0,0,0,0
20200812,264456,217328,222664,164950,0,0,0,0,0,0,0,0,1,0,0,0,0
20200813,258060,214132,218848,162792,0,0,0,0,0,0,0,0,1,0,0,0,0
20200814,260386,213654,217004,162352,0,0,0,0,0,0,0,0,1,0,0,0,0
20200815,161904,128702,110900,96244,0,0,0,0,0,0,0,0,1,0,0,0,0
20200816,139724,110546,92116,80934,1,0,0,0,0,0,0,0,1,0,0,0,0
20200817,167172,137930,115210,101846,0,0,0,0,0,0,0,0,1,0,0,0,0
20200818,235318,194064,197756,152912,0,0,0,0,0,0,0,0,1,0,0,0,0
20200819,227792,186484,193152,146916,0,0,0,0,0,0,0,0,1,0,0,0,0
20200820,222846,184266,187874,145768,0,0,0,0,0,0,0,0,1,0,0,0,0
20200821,222468,184224,184706,144540,0,0,0,0,0,0,0,0,1,0,0,0,0
20200822,134908,113622,88352,85482,0,0,0,0,0,0,0,0,1,0,0,0,0
20200823,103288,84492,61792,61238,1,0,0,0,0,0,0,0,1,0,0,0,0
20200824,210846,178510,178634,140658,0,0,0,0,0,0,0,0,1,0,0,0,0
20200825,215330,181070,180324,141950,0,0,0,0,0,0,0,0,1,0,0,0,0
20200826,206658,174904,178754,138562,0,0,0,0,0,0,0,0,1,0,0,0,0
20200827,193224,160596,166536,130006,0,0,0,0,0,0,0,0,1,0,0,0,0
20200828,210416,177448,177564,139922,0,0,0,0,0,0,0,0,1,0,0,0,0
20200829,125644,107452,82262,80410,0,0,0,0,0,0,0,0,1,0,0,0,0
20200830,87868,73236,53956,54196,1,0,0,0,0,0,0,0,1,0,0,0,0
20200831,195552,171214,166018,132724,0,0,0,0,0,0,0,0,1,0,0,0,0
20200901,195072,166452,163452,130882,0,0,0,0,0,0,0,0,0,1,0,0,0
20200902,182706,157646,159964,125612,0,0,0,0,0,0,0,0,0,1,0,0,0
20200903,187016,159054,159970,125162,0,0,0,0,0,0,0,0,0,1,0,0,0
20200904,213288,182552,174478,136454,0,0,0,0,0,0,0,0,0,1,0,0,0
20200905,142628,121168,90366,85910,0,0,0,0,0,0,0,0,0,1,0,0,0
20200906,93966,80510,58214,56904,1,0,0,0,0,0,0,0,0,1,0,0,0
20200907,182580,152496,160008,125568,0,0,0,0,0,0,0,0,0,1,0,0,0
20200908,205694,182622,176102,137258,0,0,0,0,0,0,0,0,0,1,0,0,0
20200909,200092,177544,171414,135392,0,0,0,0,0,0,0,0,0,1,0,0,0
20200910,206562,183168,176310,138312,0,0,0,0,0,0,0,0,0,1,0,0,0
20200911,213898,189774,180452,141744,0,0,0,0,0,0,0,0,0,1,0,0,0
20200912,138592,123612,93888,88084,0,0,0,0,0,0,0,0,0,1,0,0,0
20200913,112322,92830,70662,65144,1,0,0,0,0,0,0,0,0,1,0,0,0
20200914,216892,195174,182660,146174,0,0,0,0,0,0,0,0,0,1,0,0,0
20200915,224268,198204,190586,149402,0,0,0,0,0,0,0,0,0,1,0,0,0
20200916,220534,189996,190364,147030,0,0,0,0,0,0,0,0,0,1,0,0,0
20200917,227508,200548,194060,150728,0,0,0,0,0,0,0,0,0,1,0,0,0
20200918,241808,210834,202722,156406,0,0,0,0,0,0,0,0,0,1,0,0,0
20200919,183874,151530,124732,107372,0,0,0,0,0,0,0,0,0,1,0,0,0
20200920,133024,106896,84948,75244,1,0,0,0,0,0,0,0,0,1,0,0,0
20200921,233444,208452,196600,157060,0,0,0,0,0,0,0,0,0,1,0,0,0
20200922,240178,212344,201686,158146,0,0,0,0,0,0,0,0,0,1,0,0,0
20200923,242720,212008,205812,159132,0,0,0,0,0,0,0,0,0,1,0,0,0
20200924,243880,212188,204554,158854,0,0,0,0,0,0,0,0,0,1,0,0,0
20200925,257612,222376,212962,164844,0,0,0,0,0,0,0,0,0,1,0,0,0
20200926,194512,161806,131660,113192,0,0,0,0,0,0,0,0,0,1,0,0,0
20200927,139884,115874,89464,77004,1,0,0,0,0,0,0,0,0,1,0,0,0
20200928,245376,220610,203730,159618,0,0,0,0,0,0,0,0,0,1,0,0,0
20200929,247042,214844,200916,157888,0,0,0,0,0,0,0,0,0,1,0,0,0
20200930,115808,99386,72948,69558,0,0,0,0,0,0,0,0,0,1,0,0,0
20201001,83926,58062,47332,51956,0,0,0,0,0,0,0,0,0,0,1,0,0
20201002,112438,76240,66848,65510,0,0,0,0,0,0,0,0,0,0,1,0,0
20201003,140970,101010,87922,79242,0,0,0,0,0,0,0,0,0,0,1,0,0
20201004,128562,91920,79618,71818,1,0,0,0,0,0,0,0,0,0,1,0,0
20201005,237090,200274,198584,157358,0,0,0,0,0,0,0,0,0,0,1,0,0
20201006,246980,205852,206708,161234,0,0,0,0,0,0,0,0,0,0,1,0,0
20201007,249676,208922,210678,162404,0,0,0,0,0,0,0,0,0,0,1,0,0
20201008,260068,217754,217508,166294,0,0,0,0,0,0,0,0,0,0,1,0,0
20201009,188718,145592,129604,105904,0,0,0,0,0,0,0,0,0,0,1,0,0
20201010,192326,151660,128160,109096,0,0,0,0,0,0,0,0,0,0,1,0,0
20201011,143882,109998,87568,80518,1,0,0,0,0,0,0,0,0,0,1,0,0
20201012,247536,215142,206160,163664,0,0,0,0,0,0,0,0,0,0,1,0,0
20201013,254002,218928,212912,166546,0,0,0,0,0,0,0,0,0,0,1,0,0
20201014,256140,218310,216700,166664,0,0,0,0,0,0,0,0,0,0,1,0,0
20201015,256264,218682,215082,167140,0,0,0,0,0,0,0,0,0,0,1,0,0
20201016,265578,224468,220510,169382,0,0,0,0,0,0,0,0,0,0,1,0,0
20201017,215492,172596,144286,126170,0,0,0,0,0,0,0,0,0,0,1,0,0
20201018,156540,121536,99232,86648,1,0,0,0,0,0,0,0,0,0,1,0,0
20201019,251886,214274,210512,166144,0,0,0,0,0,0,0,0,0,0,1,0,0
20201020,260102,223654,216762,173540,0,0,0,0,0,0,0,0,0,0,1,0,0
20201021,258624,221092,218704,172468,0,0,0,0,0,0,0,0,0,0,1,0,0
20201022,262206,219996,218654,171454,0,0,0,0,0,0,0,0,0,0,1,0,0
20201023,274378,231992,227182,176156,0,0,0,0,0,0,0,0,0,0,1,0,0
20201024,219910,175598,146876,124902,0,0,0,0,0,0,0,0,0,0,1,0,0
20201025,161674,128964,101844,91342,1,0,0,0,0,0,0,0,0,0,1,0,0
20201026,257696,221416,214868,172440,0,0,0,0,0,0,0,0,0,0,1,0,0
20201027,263048,227434,219142,172814,0,0,0,0,0,0,0,0,0,0,1,0,0
20201028,265524,224892,223154,173324,0,0,0,0,0,0,0,0,0,0,1,0,0
20201029,267692,224740,222016,173174,0,0,0,0,0,0,0,0,0,0,1,0,0
20201030,281200,234548,231234,177472,0,0,0,0,0,0,0,0,0,0,1,0,0
20201031,228670,178386,157508,129948,0,0,0,0,0,0,0,0,0,0,1,0,0
20201101,140748,110138,92764,79770,1,0,0,0,0,0,0,0,0,0,0,1,0
20201102,256676,222424,216304,170626,0,0,0,0,0,0,0,0,0,0,0,1,0
20201103,261950,221904,221988,172016,0,0,0,0,0,0,0,0,0,0,0,1,0
20201104,262384,219934,223470,172070,0,0,0,0,0,0,0,0,0,0,0,1,0
20201105,266888,225672,225404,172708,0,0,0,0,0,0,0,0,0,0,0,1,0
20201106,276834,230976,230312,175678,0,0,0,0,0,0,0,0,0,0,0,1,0
20201107,223890,177976,156258,126074,0,0,0,0,0,0,0,0,0,0,0,1,0
20201108,165644,130342,108074,89134,1,0,0,0,0,0,0,0,0,0,0,1,0
20201109,255542,219264,213948,170582,0,0,0,0,0,0,0,0,0,0,0,1,0
20201110,267346,225472,224722,174392,0,0,0,0,0,0,0,0,0,0,0,1,0
20201111,273340,226672,229330,174362,0,0,0,0,0,0,0,0,0,0,0,1,0
20201112,269868,227046,225768,174378,0,0,0,0,0,0,0,0,0,0,0,1,0
20201113,279124,223900,233352,177526,0,0,0,0,0,0,0,0,0,0,0,1,0
20201114,219144,171428,153444,124292,0,0,0,0,0,0,0,0,0,0,0,1,0
20201115,160710,125402,104778,88708,1,0,0,0,0,0,0,0,0,0,0,1,0
20201116,256846,218476,216868,169680,0,0,0,0,0,0,0,0,0,0,0,1,0
20201117,261496,218888,219002,170764,0,0,0,0,0,0,0,0,0,0,0,1,0
20201118,255072,211908,216816,167124,0,0,0,0,0,0,0,0,0,0,0,1,0
20201119,246726,196514,208084,160070,0,0,0,0,0,0,0,0,0,0,0,1,0
20201120,266726,224180,222074,170764,0,0,0,0,0,0,0,0,0,0,0,1,0
20201121,196462,154412,133392,112454,0,0,0,0,0,0,0,0,0,0,0,1,0
20201122,131718,102696,84286,74666,1,0,0,0,0,0,0,0,0,0,0,1,0
20201123,241500,206388,203952,160380,0,0,0,0,0,0,0,0,0,0,0,1,0
20201124,236824,202508,200934,157296,0,0,0,0,0,0,0,0,0,0,0,1,0
20201125,238170,205384,202052,157930,0,0,0,0,0,0,0,0,0,0,0,1,0
20201126,231744,201556,196134,153422,0,0,0,0,0,0,0,0,0,0,0,1,0
20201127,232766,201122,194962,153210,0,0,0,0,0,0,0,0,0,0,0,1,0
20201128,156092,129764,100396,97052,0,0,0,0,0,0,0,0,0,0,0,1,0
20201129,111570,91978,68968,67318,1,0,0,0,0,0,0,0,0,0,0,1,0
20201130,218868,191286,186090,149968,0,0,0,0,0,0,0,0,0,0,0,1,0
20201201,222230,191952,187026,149880,0,0,0,0,0,0,0,0,0,0,0,0,1
20201202,225318,194818,191020,150538,0,0,0,0,0,0,0,0,0,0,0,0,1
20201203,223668,192014,190996,148654,0,0,0,0,0,0,0,0,0,0,0,0,1
20201204,227268,197094,191288,150530,0,0,0,0,0,0,0,0,0,0,0,0,1
20201205,169636,129872,101156,95982,0,0,0,0,0,0,0,0,0,0,0,0,1
20201206,109924,91064,67946,66440,1,0,0,0,0,0,0,0,0,0,0,0,1
20201207,214212,188744,182182,147274,0,0,0,0,0,0,0,0,0,0,0,0,1
20201208,209572,180218,177302,142830,0,0,0,0,0,0,0,0,0,0,0,0,1
20201209,210824,181798,176760,142990,0,0,0,0,0,0,0,0,0,0,0,0,1
20201210,211502,182638,177052,142758,0,0,0,0,0,0,0,0,0,0,0,0,1
20201211,216460,187976,178886,144512,0,0,0,0,0,0,0,0,0,0,0,0,1
20201212,140924,124086,87096,88946,0,0,0,0,0,0,0,0,0,0,0,0,1
20201213,89298,72392,52082,56012,1,0,0,0,0,0,0,0,0,0,0,0,1
20201214,193052,164040,162036,132706,0,0,0,0,0,0,0,0,0,0,0,0,1
20201215,193544,162172,163224,131484,0,0,0,0,0,0,0,0,0,0,0,0,1
20201216,192732,162878,163228,129830,0,0,0,0,0,0,0,0,0,0,0,0,1
20201217,196046,168396,164876,131634,0,0,0,0,0,0,0,0,0,0,0,0,1
20201218,206516,180220,169180,138190,0,0,0,0,0,0,0,0,0,0,0,0,1
20201219,132236,110752,80434,83778,0,0,0,0,0,0,0,0,0,0,0,0,1
20201220,91408,74980,53100,56292,1,0,0,0,0,0,0,0,0,0,0,0,1
20201221,200480,173546,166926,136348,0,0,0,0,0,0,0,0,0,0,0,0,1
20201222,203848,174072,169572,137128,0,0,0,0,0,0,0,0,0,0,0,0,1
20201223,205918,176140,172444,136598,0,0,0,0,0,0,0,0,0,0,0,0,1
20201224,208856,178636,172698,136168,0,0,0,0,0,0,0,0,0,0,0,0,1
20201225,107524,89130,64272,65152,0,0,0,0,0,0,0,0,0,0,0,0,1
20201226,118248,104902,70622,75196,0,0,0,0,0,0,0,0,0,0,0,0,1
20201227,86882,73942,48626,53728,1,0,0,0,0,0,0,0,0,0,0,0,1
20201228,197012,177738,163322,134360,0,0,0,0,0,0,0,0,0,0,0,0,1
20201229,200604,176392,165672,133856,0,0,0,0,0,0,0,0,0,0,0,0,1
20201230,206182,160500,158990,128800,0,0,0,0,0,0,0,0,0,0,0,0,1
20201231,189030,162328,148362,124408,0,0,0,0,0,0,0,0,0,0,0,0,1
20210101,76604,56782,43110,45426,0,1,0,0,0,0,0,0,0,0,0,0,0
20210102,112876,93444,64414,70362,0,1,0,0,0,0,0,0,0,0,0,0,0
20210103,89120,72024,48996,53560,1,1,0,0,0,0,0,0,0,0,0,0,0
20210104,200586,179558,171852,136000,0,1,0,0,0,0,0,0,0,0,0,0,0
20210105,206370,177026,172234,136810,0,1,0,0,0,0,0,0,0,0,0,0,0
20210106,209466,172770,181020,136062,0,1,0,0,0,0,0,0,0,0,0,0,0
20210107,215102,167150,186150,139702,0,1,0,0,0,0,0,0,0,0,0,0,0
20210108,204538,159488,174390,132350,0,1,0,0,0,0,0,0,0,0,0,0,0
20210109,134824,105058,85306,82294,0,1,0,0,0,0,0,0,0,0,0,0,0
20210110,93170,73534,55296,53936,1,1,0,0,0,0,0,0,0,0,0,0,0
20210111,205292,175258,173400,136722,0,1,0,0,0,0,0,0,0,0,0,0,0
20210112,220116,191714,191716,144784,0,1,0,0,0,0,0,0,0,0,0,0,0
20210113,221502,186752,185992,145672,0,1,0,0,0,0,0,0,0,0,0,0,0
20210114,217630,193606,183312,143288,0,1,0,0,0,0,0,0,0,0,0,0,0
20210115,220646,190814,183730,143658,0,1,0,0,0,0,0,0,0,0,0,0,0
20210116,155108,133900,96244,92188,0,1,0,0,0,0,0,0,0,0,0,0,0
20210117,106102,85428,62598,61468,1,1,0,0,0,0,0,0,0,0,0,0,0
20210118,221186,185078,190148,146868,0,1,0,0,0,0,0,0,0,0,0,0,0
20210119,217998,180272,187652,141936,0,1,0,0,0,0,0,0,0,0,0,0,0
20210120,229406,201994,195016,149238,0,1,0,0,0,0,0,0,0,0,0,0,0
20210121,223168,193440,191984,146134,0,1,0,0,0,0,0,0,0,0,0,0,0
20210122,234064,199380,195954,149822,0,1,0,0,0,0,0,0,0,0,0,0,0
20210123,171918,144302,113154,100760,0,1,0,0,0,0,0,0,0,0,0,0,0
20210124,126122,98502,77980,70012,1,1,0,0,0,0,0,0,0,0,0,0,0
20210125,229980,203678,196382,150214,0,1,0,0,0,0,0,0,0,0,0,0,0
20210126,227768,191740,196694,148082,0,1,0,0,0,0,0,0,0,0,0,0,0
20210127,238408,210626,203262,152908,0,1,0,0,0,0,0,0,0,0,0,0,0
20210128,229130,191134,196846,148682,0,1,0,0,0,0,0,0,0,0,0,0,0
20210129,231168,188462,194338,146558,0,1,0,0,0,0,0,0,0,0,0,0,0
20210130,172802,145132,114400,99846,0,1,0,0,0,0,0,0,0,0,0,0,0
20210131,128180,104204,79614,71382,1,1,0,0,0,0,0,0,0,0,0,0,0
20210201,233710,206882,198070,152726,0,0,1,0,0,0,0,0,0,0,0,0,0
20210202,234426,199592,200202,150572,0,0,1,0,0,0,0,0,0,0,0,0,0
20210203,238062,211000,210940,154752,0,0,1,0,0,0,0,0,0,0,0,0,0
20210204,236076,200840,209260,155590,0,0,1,0,0,0,0,0,0,0,0,0,0
20210205,240196,219298,210838,157406,0,0,1,0,0,0,0,0,0,0,0,0,0
20210206,173796,157460,124078,106498,0,0,1,0,0,0,0,0,0,0,0,0,0
20210207,124304,110802,85646,73016,1,0,1,0,0,0,0,0,0,0,0,0,0
20210208,234108,213096,203714,155252,0,0,1,0,0,0,0,0,0,0,0,0,0
20210209,240780,214566,208662,156146,0,0,1,0,0,0,0,0,0,0,0,0,0
20210210,235642,207676,200100,151290,0,0,1,0,0,0,0,0,0,0,0,0,0
20210211,106482,91126,69150,65202,0,0,1,0,0,0,0,0,0,0,0,0,0
20210212,75254,54962,43814,49040,0,0,1,0,0,0,0,0,0,0,0,0,0
20210213,123388,87110,78924,72286,0,0,1,0,0,0,0,0,0,0,0,0,0
20210214,119348,87656,75854,68518,1,0,1,0,0,0,0,0,0,0,0,0,0
20210215,225682,188736,195988,149370,0,0,1,0,0,0,0,0,0,0,0,0,0
20210216,236628,193208,208954,153242,0,0,1,0,0,0,0,0,0,0,0,0,0
20210217,234390,187136,205212,149838,0,0,1,0,0,0,0,0,0,0,0,0,0
20210218,238818,191756,209982,152224,0,0,1,0,0,0,0,0,0,0,0,0,0
20210219,253918,211132,220270,160608,0,0,1,0,0,0,0,0,0,0,0,0,0
20210220,197828,156968,135496,112118,0,0,1,0,0,0,0,0,0,0,0,0,0
20210221,149608,110618,97806,81018,1,0,1,0,0,0,0,0,0,0,0,0,0
20210222,246264,209442,211102,157854,0,0,1,0,0,0,0,0,0,0,0,0,0
20210223,247518,206892,214440,158992,0,0,1,0,0,0,0,0,0,0,0,0,0
20210224,249868,208974,217830,159566,0,0,1,0,0,0,0,0,0,0,0,0,0
20210225,249616,206630,218960,158882,0,0,1,0,0,0,0,0,0,0,0,0,0
20210226,265776,213704,226340,163640,0,0,1,0,0,0,0,0,0,0,0,0,0
20210227,209074,160544,142756,115068,0,0,1,0,0,0,0,0,0,0,0,0,0
20210228,161276,117390,102894,85510,1,0,1,0,0,0,0,0,0,0,0,0,0
20210301,115008,92190,75376,68962,0,0,0,1,0,0,0,0,0,0,0,0,0
20210302,248316,207708,212998,160036,0,0,0,1,0,0,0,0,0,0,0,0,0
20210303,252500,211712,219408,163484,0,0,0,1,0,0,0,0,0,0,0,0,0
20210304,252726,210816,218448,161282,0,0,0,1,0,0,0,0,0,0,0,0,0
20210305,271968,222490,230732,169322,0,0,0,1,0,0,0,0,0,0,0,0,0
20210306,208538,161828,144288,116830,0,0,0,1,0,0,0,0,0,0,0,0,0
20210307,156580,117030,101774,83954,1,0,0,1,0,0,0,0,0,0,0,0,0
20210308,247594,210568,211682,162990,0,0,0,1,0,0,0,0,0,0,0,0,0
20210309,253766,214258,219194,164678,0,0,0,1,0,0,0,0,0,0,0,0,0
20210310,257996,214118,222760,165716,0,0,0,1,0,0,0,0,0,0,0,0,0
20210311,255158,212862,220288,163150,0,0,0,1,0,0,0,0,0,0,0,0,0
20210312,263794,218182,226898,167708,0,0,0,1,0,0,0,0,0,0,0,0,0
20210313,218902,164438,151006,119544,0,0,0,1,0,0,0,0,0,0,0,0,0
20210314,157610,117184,100016,83756,1,0,0,1,0,0,0,0,0,0,0,0,0
20210315,247946,211280,213568,161250,0,0,0,1,0,0,0,0,0,0,0,0,0
20210316,252672,213718,218834,164864,0,0,0,1,0,0,0,0,0,0,0,0,0
20210317,259250,216132,223754,166660,0,0,0,1,0,0,0,0,0,0,0,0,0
20210318,257786,217576,223530,165720,0,0,0,1,0,0,0,0,0,0,0,0,0
20210319,278996,227990,234586,172030,0,0,0,1,0,0,0,0,0,0,0,0,0
20210320,191694,145756,133944,109480,0,0,0,1,0,0,0,0,0,0,0,0,0
20210321,159776,120568,103472,84312,1,0,0,1,0,0,0,0,0,0,0,0,0
20210322,249154,213496,216108,163300,0,0,0,1,0,0,0,0,0,0,0,0,0
20210323,257748,217136,224126,166736,0,0,0,1,0,0,0,0,0,0,0,0,0
20210324,262568,216850,226990,167570,0,0,0,1,0,0,0,0,0,0,0,0,0
20210325,265786,220022,227892,168414,0,0,0,1,0,0,0,0,0,0,0,0,0
20210326,281684,230678,236488,173528,0,0,0,1,0,0,0,0,0,0,0,0,0
20210327,195794,151954,134900,111946,0,0,0,1,0,0,0,0,0,0,0,0,0
20210328,136554,103656,89232,75810,1,0,0,1,0,0,0,0,0,0,0,0,0
20210329,249398,214060,216562,164636,0,0,0,1,0,0,0,0,0,0,0,0,0
20210330,261896,219222,225206,167988,0,0,0,1,0,0,0,0,0,0,0,0,0
20210331,271584,219936,234148,168468,0,0,0,1,0,0,0,0,0,0,0,0,0
20210401,272712,217488,239528,168484,0,0,0,0,1,0,0,0,0,0,0,0,0
20210402,286686,228008,249862,172580,0,0,0,0,1,0,0,0,0,0,0,0,0
20210403,176284,133426,122970,101384,0,0,0,0,1,0,0,0,0,0,0,0,0
20210404,161088,119758,110216,83130,1,0,0,0,1,0,0,0,0,0,0,0,0
20210405,259340,217916,223322,166692,0,0,0,0,1,0,0,0,0,0,0,0,0
20210406,267206,219476,227458,169048,0,0,0,0,1,0,0,0,0,0,0,0,0
20210407,265652,214550,226404,167112,0,0,0,0,1,0,0,0,0,0,0,0,0
20210408,265644,218702,228032,167260,0,0,0,0,1,0,0,0,0,0,0,0,0
20210409,279422,226750,237648,172644,0,0,0,0,1,0,0,0,0,0,0,0,0
20210410,233202,170278,164752,124466,0,0,0,0,1,0,0,0,0,0,0,0,0
20210411,171928,123990,115716,87630,1,0,0,0,1,0,0,0,0,0,0,0,0
20210412,238494,200542,207870,158844,0,0,0,0,1,0,0,0,0,0,0,0,0
20210413,253656,212430,223242,165822,0,0,0,0,1,0,0,0,0,0,0,0,0
20210414,259236,214010,227872,166714,0,0,0,0,1,0,0,0,0,0,0,0,0
20210415,260254,218276,228766,167296,0,0,0,0,1,0,0,0,0,0,0,0,0
20210416,257486,212384,225736,164196,0,0,0,0,1,0,0,0,0,0,0,0,0
20210417,198844,159084,148340,116804,0,0,0,0,1,0,0,0,0,0,0,0,0
20210418,159380,120810,119132,85794,1,0,0,0,1,0,0,0,0,0,0,0,0
20210419,247194,212470,219484,165602,0,0,0,0,1,0,0,0,0,0,0,0,0
20210420,255084,216580,224476,170386,0,0,0,0,1,0,0,0,0,0,0,0,0
20210421,259046,215508,227892,171120,0,0,0,0,1,0,0,0,0,0,0,0,0
20210422,258404,214224,224506,168528,0,0,0,0,1,0,0,0,0,0,0,0,0
20210423,268880,221450,233688,170290,0,0,0,0,1,0,0,0,0,0,0,0,0
20210424,219974,164290,157020,119828,0,0,0,0,1,0,0,0,0,0,0,0,0
