일시,광진구,동대문구,성동구,중랑구,sunday,mon_1,mon_2,mon_3,mon_4,mon_5,mon_6,mon_7,mon_8,mon_9,mon_10,mon_11,mon_12
20210425,168252,120180,113710,87502,1,0,0,0,1,0,0,0,0,0,0,0,0
20210426,255438,214598,219138,165560,0,0,0,0,1,0,0,0,0,0,0,0,0
20210427,258400,213168,223850,167332,0,0,0,0,1,0,0,0,0,0,0,0,0
20210428,264902,215142,228140,167388,0,0,0,0,1,0,0,0,0,0,0,0,0
20210429,265482,214580,229914,167442,0,0,0,0,1,0,0,0,0,0,0,0,0
20210430,273944,221558,234456,170310,0,0,0,0,1,0,0,0,0,0,0,0,0
20210501,190458,150422,132578,106958,0,0,0,0,0,1,0,0,0,0,0,0,0
20210502,176400,124208,117106,87502,1,0,0,0,0,1,0,0,0,0,0,0,0
20210503,261288,219142,223276,166884,0,0,0,0,0,1,0,0,0,0,0,0,0
20210504,252028,202968,221618,162114,0,0,0,0,0,1,0,0,0,0,0,0,0
20210505,216954,143482,142694,102540,0,0,0,0,0,1,0,0,0,0,0,0,0
20210506,269684,219652,227656,168802,0,0,0,0,0,1,0,0,0,0,0,0,0
20210507,267482,217404,230704,168008,0,0,0,0,0,1,0,0,0,0,0,0,0
20210508,188470,148328,124840,109846,0,0,0,0,0,1,0,0,0,0,0,0,0
20210509,174498,119972,109074,87980,1,0,0,0,0,1,0,0,0,0,0,0,0
20210510,247540,207134,211706,163536,0,0,0,0,0,1,0,0,0,0,0,0,0
20210511,271102,219926,228166,169890,0,0,0,0,0,1,0,0,0,0,0,0,0
20210512,272368,218200,230292,170234,0,0,0,0,0,1,0,0,0,0,0,0,0
20210513,270604,218392,231024,169848,0,0,0,0,0,1,0,0,0,0,0,0,0
20210514,287612,226818,242178,174940,0,0,0,0,0,1,0,0,0,0,0,0,0
20210515,204680,155030,142700,117684,0,0,0,0,0,1,0,0,0,0,0,0,0
20210516,124698,91154,83344,70454,1,0,0,0,0,1,0,0,0,0,0,0,0
20210517,247506,203972,214380,162974,0,0,0,0,0,1,0,0,0,0,0,0,0
20210518,278786,225912,237234,175778,0,0,0,0,0,1,0,0,0,0,0,0,0
20210519,220630,148990,148146,110976,0,0,0,0,0,1,0,0,0,0,0,0,0
20210520,254836,209676,222130,165362,0,0,0,0,0,1,0,0,0,0,0,0,0
20210521,270122,218594,232516,170930,0,0,0,0,0,1,0,0,0,0,0,0,0
20210522,234280,171294,161810,125790,0,0,0,0,0,1,0,0,0,0,0,0,0
20210523,166680,121204,107012,89364,1,0,0,0,0,1,0,0,0,0,0,0,0
20210524,255602,214392,224308,168744,0,0,0,0,0,1,0,0,0,0,0,0,0
20210525,259386,212860,226468,168200,0,0,0,0,0,1,0,0,0,0,0,0,0
20210526,266528,218226,233178,170932,0,0,0,0,0,1,0,0,0,0,0,0,0
20210527,254706,203368,221508,163884,0,0,0,0,0,1,0,0,0,0,0,0,0
20210528,263962,212442,227842,166854,0,0,0,0,0,1,0,0,0,0,0,0,0
20210529,211828,162770,150366,118676,0,0,0,0,0,1,0,0,0,0,0,0,0
20210530,168222,124430,110862,88782,1,0,0,0,0,1,0,0,0,0,0,0,0
20210531,248406,212178,216318,165054,0,0,0,0,0,1,0,0,0,0,0,0,0
20210601,254182,210968,222914,165986,0,0,0,0,0,0,1,0,0,0,0,0,0
20210602,258998,214018,227736,167336,0,0,0,0,0,0,1,0,0,0,0,0,0
20210603,245864,201540,220360,160312,0,0,0,0,0,0,1,0,0,0,0,0,0
20210604,276408,225732,240864,173092,0,0,0,0,0,0,1,0,0,0,0,0,0
20210605,223394,169190,159946,122926,0,0,0,0,0,0,1,0,0,0,0,0,0
20210606,158070,119638,108244,85688,1,0,0,0,0,0,1,0,0,0,0,0,0
20210607,245824,208826,214786,163280,0,0,0,0,0,0,1,0,0,0,0,0,0
20210608,253802,211914,221256,167290,0,0,0,0,0,0,1,0,0,0,0,0,0
20210609,254266,210556,224148,165912,0,0,0,0,0,0,1,0,0,0,0,0,0
20210610,254952,213686,224116,165348,0,0,0,0,0,0,1,0,0,0,0,0,0
20210611,259064,214716,225738,166912,0,0,0,0,0,0,1,0,0,0,0,0,0
20210612,207238,161248,147506,118068,0,0,0,0,0,0,1,0,0,0,0,0,0
20210613,149172,115568,100690,82678,1,0,0,0,0,0,1,0,0,0,0,0,0
20210614,248958,207794,212778,165468,0,0,0,0,0,0,1,0,0,0,0,0,0
20210615,250356,206932,218626,165682,0,0,0,0,0,0,1,0,0,0,0,0,0
20210616,263826,214982,231430,170768,0,0,0,0,0,0,1,0,0,0,0,0,0
20210617,260104,216478,228738,169024,0,0,0,0,0,0,1,0,0,0,0,0,0
20210618,266456,214922,236924,169146,0,0,0,0,0,0,1,0,0,0,0,0,0
20210619,224014,170222,162994,122384,0,0,0,0,0,0,1,0,0,0,0,0,0
20210620,162606,122380,113062,87278,1,0,0,0,0,0,1,0,0,0,0,0,0
20210621,262868,218226,230408,166544,0,0,0,0,0,0,1,0,0,0,0,0,0
20210622,264992,215776,233282,169266,0,0,0,0,0,0,1,0,0,0,0,0,0
20210623,264188,215676,233676,168286,0,0,0,0,0,0,1,0,0,0,0,0,0
20210624,268482,218276,238648,169276,0,0,0,0,0,0,1,0,0,0,0,0,0
20210625,282238,229588,244828,174244,0,0,0,0,0,0,1,0,0,0,0,0,0
20210626,211278,164196,150438,119490,0,0,0,0,0,0,1,0,0,0,0,0,0
20210627,162578,123184,109422,87720,1,0,0,0,0,0,1,0,0,0,0,0,0
20210628,253104,212548,221972,166116,0,0,0,0,0,0,1,0,0,0,0,0,0
20210629,260306,214834,234408,167418,0,0,0,0,0,0,1,0,0,0,0,0,0
20210630,263160,212924,232502,167802,0,0,0,0,0,0,1,0,0,0,0,0,0
20210701,266504,217022,236130,167980,0,0,0,0,0,0,0,1,0,0,0,0,0
20210702,277480,226532,242446,172764,0,0,0,0,0,0,0,1,0,0,0,0,0
20210703,191668,155774,134550,110382,0,0,0,0,0,0,0,1,0,0,0,0,0
20210704,128884,98168,86930,74482,1,0,0,0,0,0,0,1,0,0,0,0,0
20210705,257042,217324,226096,167260,0,0,0,0,0,0,0,1,0,0,0,0,0
20210706,266650,217332,231450,168690,0,0,0,0,0,0,0,1,0,0,0,0,0
20210707,254804,210226,225262,164560,0,0,0,0,0,0,0,1,0,0,0,0,0
20210708,245764,204346,217708,158978,0,0,0,0,0,0,0,1,0,0,0,0,0
20210709,250350,211388,216558,162694,0,0,0,0,0,0,0,1,0,0,0,0,0
20210710,171120,141998,115996,105264,0,0,0,0,0,0,0,1,0,0,0,0,0
20210711,117206,95632,77630,69240,1,0,0,0,0,0,0,1,0,0,0,0,0
20210712,220168,187102,190820,148042,0,0,0,0,0,0,0,1,0,0,0,0,0
20210713,221930,187472,193520,147792,0,0,0,0,0,0,0,1,0,0,0,0,0
20210714,219296,183988,192920,146090,0,0,0,0,0,0,0,1,0,0,0,0,0
20210715,216322,182196,188432,143254,0,0,0,0,0,0,0,1,0,0,0,0,0
20210716,222268,190800,191792,147204,0,0,0,0,0,0,0,1,0,0,0,0,0
20210717,157442,130522,106530,95330,0,0,0,0,0,0,0,1,0,0,0,0,0
20210718,114092,93532,73914,65544,1,0,0,0,0,0,0,1,0,0,0,0,0
20210719,213802,185414,187260,144982,0,0,0,0,0,0,0,1,0,0,0,0,0
20210720,221490,189390,194200,147038,0,0,0,0,0,0,0,1,0,0,0,0,0
20210721,219884,183644,192450,144824,0,0,0,0,0,0,0,1,0,0,0,0,0
20210722,215700,179774,189892,143080,0,0,0,0,0,0,0,1,0,0,0,0,0
20210723,223632,188824,193224,146172,0,0,0,0,0,0,0,1,0,0,0,0,0
20210724,155328,126310,103860,94126,0,0,0,0,0,0,0,1,0,0,0,0,0
20210725,108944,90306,69452,64292,1,0,0,0,0,0,0,1,0,0,0,0,0
20210726,214142,183838,188774,142974,0,0,0,0,0,0,0,1,0,0,0,0,0
20210727,217014,182536,189402,142178,0,0,0,0,0,0,0,1,0,0,0,0,0
20210728,216066,181804,190328,141758,0,0,0,0,0,0,0,1,0,0,0,0,0
20210729,214762,180480,187322,140104,0,0,0,0,0,0,0,1,0,0,0,0,0
20210730,220072,186010,190568,143572,0,0,0,0,0,0,0,1,0,0,0,0,0
20210731,152464,126062,103406,91858,0,0,0,0,0,0,0,1,0,0,0,0,0
20210801,107370,91326,71094,63508,1,0,0,0,0,0,0,0,1,0,0,0,0
20210802,204180,174200,177194,135358,0,0,0,0,0,0,0,0,1,0,0,0,0
20210803,211136,175592,180496,138172,0,0,0,0,0,0,0,0,1,0,0,0,0
20210804,212906,174332,183660,138526,0,0,0,0,0,0,0,0,1,0,0,0,0
20210805,216644,180982,189674,140858,0,0,0,0,0,0,0,0,1,0,0,0,0
20210806,220406,185198,190308,143406,0,0,0,0,0,0,0,0,1,0,0,0,0
20210807,162044,133512,112254,97868,0,0,0,0,0,0,0,0,1,0,0,0,0
20210808,116928,96618,76176,67514,1,0,0,0,0,0,0,0,1,0,0,0,0
20210809,220030,189028,189182,145740,0,0,0,0,0,0,0,0,1,0,0,0,0
20210810,226188,189370,195806,146138,0,0,0,0,0,0,0,0,1,0,0,0,0
20210811,225712,186092,196424,147436,0,0,0,0,0,0,0,0,1,0,0,0,0
20210812,221694,186666,194980,144390,0,0,0,0,0,0,0,0,1,0,0,0,0
20210813,228690,193004,198172,147164,0,0,0,0,0,0,0,0,1,0,0,0,0
20210814,167674,139386,115764,100740,0,0,0,0,0,0,0,0,1,0,0,0,0
20210815,131318,102924,86662,73364,1,0,0,0,0,0,0,0,1,0,0,0,0
20210816,157638,131688,109254,94944,0,0,0,0,0,0,0,0,1,0,0,0,0
20210817,227146,192506,200092,149060,0,0,0,0,0,0,0,0,1,0,0,0,0
20210818,229792,190158,199622,149604,0,0,0,0,0,0,0,0,1,0,0,0,0
20210819,233680,195038,203678,150492,0,0,0,0,0,0,0,0,1,0,0,0,0
20210820,237524,202934,205702,152948,0,0,0,0,0,0,0,0,1,0,0,0,0
20210821,150198,119148,107326,91182,0,0,0,0,0,0,0,0,1,0,0,0,0
20210822,131272,107800,87230,73780,1,0,0,0,0,0,0,0,1,0,0,0,0
20210823,223342,189746,198252,147796,0,0,0,0,0,0,0,0,1,0,0,0,0
20210824,222174,184724,196560,145954,0,0,0,0,0,0,0,0,1,0,0,0,0
20210825,234676,198940,207158,152872,0,0,0,0,0,0,0,0,1,0,0,0,0
20210826,234958,201126,206520,152398,0,0,0,0,0,0,0,0,1,0,0,0,0
20210827,235096,199788,204738,152024,0,0,0,0,0,0,0,0,1,0,0,0,0
20210828,184690,154990,131068,106968,0,0,0,0,0,0,0,0,1,0,0,0,0
20210829,138940,111282,93776,76126,1,0,0,0,0,0,0,0,1,0,0,0,0
20210830,232046,203760,204924,153846,0,0,0,0,0,0,0,0,1,0,0,0,0
20210831,224986,186690,202188,147176,0,0,0,0,0,0,0,0,1,0,0,0,0
20210901,234224,196930,205472,152932,0,0,0,0,0,0,0,0,0,1,0,0,0
20210902,237188,204984,207900,154524,0,0,0,0,0,0,0,0,0,1,0,0,0
20210903,253436,213106,218102,160272,0,0,0,0,0,0,0,0,0,1,0,0,0
20210904,203246,160586,143430,111958,0,0,0,0,0,0,0,0,0,1,0,0,0
20210905,151510,117158,101534,80454,1,0,0,0,0,0,0,0,0,1,0,0,0
20210906,234334,206064,205852,155570,0,0,0,0,0,0,0,0,0,1,0,0,0
20210907,226038,184494,199606,149400,0,0,0,0,0,0,0,0,0,1,0,0,0
20210908,246336,211296,215948,159952,0,0,0,0,0,0,0,0,0,1,0,0,0
20210909,245404,212680,214992,158308,0,0,0,0,0,0,0,0,0,1,0,0,0
20210910,255140,218514,221578,162558,0,0,0,0,0,0,0,0,0,1,0,0,0
20210911,209542,168380,153182,114150,0,0,0,0,0,0,0,0,0,1,0,0,0
20210912,157126,122660,109240,82432,1,0,0,0,0,0,0,0,0,1,0,0,0
20210913,241214,213058,210294,159766,0,0,0,0,0,0,0,0,0,1,0,0,0
20210914,246078,214988,213424,160396,0,0,0,0,0,0,0,0,0,1,0,0,0
20210915,253418,219046,220464,162464,0,0,0,0,0,0,0,0,0,1,0,0,0
20210916,253372,224088,219120,162306,0,0,0,0,0,0,0,0,0,1,0,0,0
20210917,261200,223738,222470,164604,0,0,0,0,0,0,0,0,0,1,0,0,0
20210918,188330,162096,126496,107912,0,0,0,0,0,0,0,0,0,1,0,0,0
20210919,137170,120192,89204,78766,1,0,0,0,0,0,0,0,0,1,0,0,0
20210920,110048,90704,69100,64026,0,0,0,0,0,0,0,0,0,1,0,0,0
20210921,85670,58758,49030,52804,0,0,0,0,0,0,0,0,0,1,0,0,0
20210922,130392,86312,84268,71546,0,0,0,0,0,0,0,0,0,1,0,0,0
20210923,230506,187654,194338,150768,0,0,0,0,0,0,0,0,0,1,0,0,0
20210924,250510,201434,212418,159898,0,0,0,0,0,0,0,0,0,1,0,0,0
20210925,197026,149638,135692,110504,0,0,0,0,0,0,0,0,0,1,0,0,0
20210926,150846,110132,99044,79250,1,0,0,0,0,0,0,0,0,1,0,0,0
20210927,238514,202906,211466,159350,0,0,0,0,0,0,0,0,0,1,0,0,0
20210928,240832,200778,212760,160206,0,0,0,0,0,0,0,0,0,1,0,0,0
20210929,234176,188040,207222,153400,0,0,0,0,0,0,0,0,0,1,0,0,0
20210930,248192,207460,215172,162338,0,0,0,0,0,0,0,0,0,1,0,0,0
20211001,262092,213838,224162,164520,0,0,0,0,0,0,0,0,0,0,1,0,0
20211002,208464,158604,146218,116198,0,0,0,0,0,0,0,0,0,0,1,0,0
20211003,167940,119694,112726,86560,1,0,0,0,0,0,0,0,0,0,1,0,0
20211004,163122,134332,115086,97520,0,0,0,0,0,0,0,0,0,0,1,0,0
20211005,241338,202586,213634,160946,0,0,0,0,0,0,0,0,0,0,1,0,0
20211006,243184,195360,212730,158300,0,0,0,0,0,0,0,0,0,0,1,0,0
20211007,244212,203646,214622,160320,0,0,0,0,0,0,0,0,0,0,1,0,0
20211008,255456,208812,220142,163170,0,0,0,0,0,0,0,0,0,0,1,0,0
20211009,200042,156232,138850,107286,0,0,0,0,0,0,0,0,0,0,1,0,0
20211010,143474,107436,96616,77446,1,0,0,0,0,0,0,0,0,0,1,0,0
20211011,182778,147964,123540,104410,0,0,0,0,0,0,0,0,0,0,1,0,0
20211012,248384,208764,217210,163248,0,0,0,0,0,0,0,0,0,0,1,0,0
20211013,256266,211640,223356,164796,0,0,0,0,0,0,0,0,0,0,1,0,0
20211014,252256,212022,220554,163130,0,0,0,0,0,0,0,0,0,0,1,0,0
20211015,260290,215080,225004,165520,0,0,0,0,0,0,0,0,0,0,1,0,0
20211016,208986,166044,150378,121044,0,0,0,0,0,0,0,0,0,0,1,0,0
20211017,148980,116500,102234,82936,1,0,0,0,0,0,0,0,0,0,1,0,0
20211018,240230,203378,211942,159112,0,0,0,0,0,0,0,0,0,0,1,0,0
20211019,246284,205030,215528,161660,0,0,0,0,0,0,0,0,0,0,1,0,0
20211020,254354,214084,224448,167568,0,0,0,0,0,0,0,0,0,0,1,0,0
20211021,253238,214096,223938,166240,0,0,0,0,0,0,0,0,0,0,1,0,0
20211022,265876,222832,231838,170004,0,0,0,0,0,0,0,0,0,0,1,0,0
20211023,222178,173422,160902,123694,0,0,0,0,0,0,0,0,0,0,1,0,0
20211024,163906,126880,111910,86740,1,0,0,0,0,0,0,0,0,0,1,0,0
20211025,251012,216158,221078,167586,0,0,0,0,0,0,0,0,0,0,1,0,0
20211026,258992,218574,226684,169794,0,0,0,0,0,0,0,0,0,0,1,0,0
20211027,263298,218866,231542,168166,0,0,0,0,0,0,0,0,0,0,1,0,0
20211028,262718,219332,230210,168016,0,0,0,0,0,0,0,0,0,0,1,0,0
20211029,276426,226230,238244,170076,0,0,0,0,0,0,0,0,0,0,1,0,0
20211030,230836,174614,169422,126132,0,0,0,0,0,0,0,0,0,0,1,0,0
20211031,176816,131096,124518,91952,1,0,0,0,0,0,0,0,0,0,1,0,0
20211101,253758,216198,224180,166680,0,0,0,0,0,0,0,0,0,0,0,1,0
20211102,260026,218540,232142,169210,0,0,0,0,0,0,0,0,0,0,0,1,0
20211103,266088,220804,235096,170146,0,0,0,0,0,0,0,0,0,0,0,1,0
20211104,264106,219278,235110,170232,0,0,0,0,0,0,0,0,0,0,0,1,0
20211105,279806,230054,246104,174736,0,0,0,0,0,0,0,0,0,0,0,1,0
20211106,233434,182744,177964,129634,0,0,0,0,0,0,0,0,0,0,0,1,0
20211107,176838,136704,133870,93490,1,0,0,0,0,0,0,0,0,0,0,1,0
20211108,240576,195198,213708,157966,0,0,0,0,0,0,0,0,0,0,0,1,0
20211109,252958,207220,225764,164248,0,0,0,0,0,0,0,0,0,0,0,1,0
20211110,265316,217192,237014,172168,0,0,0,0,0,0,0,0,0,0,0,1,0
20211111,269686,221912,238086,172516,0,0,0,0,0,0,0,0,0,0,0,1,0
20211112,274850,226984,242214,175096,0,0,0,0,0,0,0,0,0,0,0,1,0
20211113,223090,183912,165152,124764,0,0,0,0,0,0,0,0,0,0,0,1,0
20211114,167324,130230,116468,89754,1,0,0,0,0,0,0,0,0,0,0,1,0
20211115,254402,214048,222400,167202,0,0,0,0,0,0,0,0,0,0,0,1,0
20211116,261932,216450,231478,171606,0,0,0,0,0,0,0,0,0,0,0,1,0
20211117,266320,219978,238344,172002,0,0,0,0,0,0,0,0,0,0,0,1,0
20211118,262574,215052,230824,168968,0,0,0,0,0,0,0,0,0,0,0,1,0
20211119,278492,227824,242358,173852,0,0,0,0,0,0,0,0,0,0,0,1,0
20211120,238342,175376,166528,127678,0,0,0,0,0,0,0,0,0,0,0,1,0
20211121,160422,127988,117532,87706,1,0,0,0,0,0,0,0,0,0,0,1,0
20211122,254376,211274,223678,168076,0,0,0,0,0,0,0,0,0,0,0,1,0
20211123,259322,209178,230240,169298,0,0,0,0,0,0,0,0,0,0,0,1,0
20211124,263458,213104,233068,170598,0,0,0,0,0,0,0,0,0,0,0,1,0
20211125,266820,220832,233966,171988,0,0,0,0,0,0,0,0,0,0,0,1,0
20211126,274590,225730,240224,174884,0,0,0,0,0,0,0,0,0,0,0,1,0
20211127,220448,172860,163560,123462,0,0,0,0,0,0,0,0,0,0,0,1,0
20211128,165324,129172,117740,87994,1,0,0,0,0,0,0,0,0,0,0,1,0
20211129,255652,213180,223938,167294,0,0,0,0,0,0,0,0,0,0,0,1,0
20211130,246246,193338,219764,162428,0,0,0,0,0,0,0,0,0,0,0,1,0
20211201,258440,206602,229744,168230,0,0,0,0,0,0,0,0,0,0,0,0,1
20211202,256782,209806,228114,166488,0,0,0,0,0,0,0,0,0,0,0,0,1
20211203,268718,219506,239250,171426,0,0,0,0,0,0,0,0,0,0,0,0,1
20211204,205690,163128,152104,118566,0,0,0,0,0,0,0,0,0,0,0,0,1
20211205,149786,121350,109450,85040,1,0,0,0,0,0,0,0,0,0,0,0,1
20211206,246898,205066,218106,165424,0,0,0,0,0,0,0,0,0,0,0,0,1
20211207,253084,208646,222658,167588,0,0,0,0,0,0,0,0,0,0,0,0,1
20211208,253370,208734,223864,165850,0,0,0,0,0,0,0,0,0,0,0,0,1
20211209,252686,208016,222306,164242,0,0,0,0,0,0,0,0,0,0,0,0,1
20211210,259118,211234,228396,165876,0,0,0,0,0,0,0,0,0,0,0,0,1
20211211,199056,158358,144562,116608,0,0,0,0,0,0,0,0,0,0,0,0,1
20211212,146352,116912,104552,80926,1,0,0,0,0,0,0,0,0,0,0,0,1
20211213,238812,194150,207972,157880,0,0,0,0,0,0,0,0,0,0,0,0,1
20211214,246174,201718,217732,163116,0,0,0,0,0,0,0,0,0,0,0,0,1
20211215,251850,203590,225534,164622,0,0,0,0,0,0,0,0,0,0,0,0,1
20211216,253974,207302,226156,163960,0,0,0,0,0,0,0,0,0,0,0,0,1
20211217,261326,207570,231758,164214,0,0,0,0,0,0,0,0,0,0,0,0,1
20211218,197632,147762,147928,109364,0,0,0,0,0,0,0,0,0,0,0,0,1
20211219,151068,114452,110312,81320,1,0,0,0,0,0,0,0,0,0,0,0,1
20211220,247318,207320,222514,161680,0,0,0,0,0,0,0,0,0,0,0,0,1
20211221,257610,210912,229576,165124,0,0,0,0,0,0,0,0,0,0,0,0,1
20211222,264174,213894,234426,164582,0,0,0,0,0,0,0,0,0,0,0,0,1
20211223,265948,216090,234644,164316,0,0,0,0,0,0,0,0,0,0,0,0,1
20211224,272398,221230,237126,163788,0,0,0,0,0,0,0,0,0,0,0,0,1
20211225,173466,123184,116334,90148,0,0,0,0,0,0,0,0,0,0,0,0,1
20211226,129550,97452,85164,68650,1,0,0,0,0,0,0,0,0,0,0,0,1
20211227,237440,191910,208000,150440,0,0,0,0,0,0,0,0,0,0,0,0,1
20211228,251670,204414,221636,158220,0,0,0,0,0,0,0,0,0,0,0,0,1
20211229,258842,212810,228018,162176,0,0,0,0,0,0,0,0,0,0,0,0,1
20211230,274530,208734,225432,159114,0,0,0,0,0,0,0,0,0,0,0,0,1
20211231,248242,201202,201358,150972,0,0,0,0,0,0,0,0,0,0,0,0,1
20220101,181762,144276,119433,99765,0,1,0,0,0,0,0,0,0,0,0,0,0
20220102,200440,152602,145787,119785,1,1,0,0,0,0,0,0,0,0,0,0,0
20220103,248031,208301,211636,157965,0,1,0,0,0,0,0,0,0,0,0,0,0
20220104,248886,206579,214149,159471,0,1,0,0,0,0,0,0,0,0,0,0,0
20220105,265088,215270,229041,167790,0,1,0,0,0,0,0,0,0,0,0,0,0
20220106,265088,215270,230843,169565,0,1,0,0,0,0,0,0,0,0,0,0,0
20220107,260754,211961,224398,167248,0,1,0,0,0,0,0,0,0,0,0,0,0
20220108,181320,140730,128465,100466,0,1,0,0,0,0,0,0,0,0,0,0,0
20220109,189623,150626,129510,111226,1,1,0,0,0,0,0,0,0,0,0,0,0
20220110,250044,208301,211636,157965,0,1,0,0,0,0,0,0,0,0,0,0,0
20220111,249484,207961,219015,163478,0,1,0,0,0,0,0,0,0,0,0,0,0
20220112,248886,206579,203163,157466,0,1,0,0,0,0,0,0,0,0,0,0,0
20220113,158090,124595,101692,85402,0,1,0,0,0,0,0,0,0,0,0,0,0
20220114,158090,124595,101692,85402,0,1,0,0,0,0,0,0,0,0,0,0,0
20220115,164239,125969,108218,87986,0,1,0,0,0,0,0,0,0,0,0,0,0
20220116,155429,120066,101692,85402,1,1,0,0,0,0,0,0,0,0,0,0,0
20220117,249257,207268,217655,159471,0,1,0,0,0,0,0,0,0,0,0,0,0
20220118,265088,215270,231112,169565,0,1,0,0,0,0,0,0,0,0,0,0,0
20220119,248887,206579,214204,161613,0,1,0,0,0,0,0,0,0,0,0,0,0
20220120,265088,215270,231112,169565,0,1,0,0,0,0,0,0,0,0,0,0,0
20220121,261756,212877,223393,165445,0,1,0,0,0,0,0,0,0,0,0,0,0
20220122,187706,148053,134279,107639,0,1,0,0,0,0,0,0,0,0,0,0,0
20220123,151487,112281,94208,79726,1,1,0,0,0,0,0,0,0,0,0,0,0
20220124,260754,211961,224898,167248,0,1,0,0,0,0,0,0,0,0,0,0,0
20220125,261756,213418,226197,167372,0,1,0,0,0,0,0,0,0,0,0,0,0
20220126,261756,213418,226197,167372,0,1,0,0,0,0,0,0,0,0,0,0,0
20220127,261756,213418,226197,167372,0,1,0,0,0,0,0,0,0,0,0,0,0
20220128,254388,202229,214780,158079,0,1,0,0,0,0,0,0,0,0,0,0,0
20220129,168047,134815,125260,103215,0,1,0,0,0,0,0,0,0,0,0,0,0
20220130,173151,144313,140396,107747,1,1,0,0,0,0,0,0,0,0,0,0,0
20220131,155429,120066,101692,85402,0,1,0,0,0,0,0,0,0,0,0,0,0
20220201,261756,213418,226197,167372,0,0,1,0,0,0,0,0,0,0,0,0,0
20220202,261756,213418,226197,167372,0,0,1,0,0,0,0,0,0,0,0,0,0
20220203,261756,213418,226197,167372,0,0,1,0,0,0,0,0,0,0,0,0,0
20220204,244706,195957,204749,153731,0,0,1,0,0,0,0,0,0,0,0,0,0
20220205,177635,144115,160259,120636,0,0,1,0,0,0,0,0,0,0,0,0,0
20220206,146684,112235,92053,78889,1,0,1,0,0,0,0,0,0,0,0,0,0
20220207,261756,213418,226197,167372,0,0,1,0,0,0,0,0,0,0,0,0,0
20220208,261756,212877,223393,165445,0,0,1,0,0,0,0,0,0,0,0,0,0
20220209,264041,219730,219042,166252,0,0,1,0,0,0,0,0,0,0,0,0,0
20220210,261756,212877,223393,165445,0,0,1,0,0,0,0,0,0,0,0,0,0
